node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
function:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.SetLogFile,Function,SetLogFile,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,SetLogFile,27,32,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 47, ""src"": ""449:118:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""ACCURAL_DEPOSIT""}"
modifier:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.SetLogFile.1,Modifier,modifier_1,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,SetLogFile,27,32,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.SetLogFile.1,Stmt,stmt_1,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,SetLogFile,30,30,"{""_layers"": [""stage1_ast""], ""ast_id"": 39, ""src"": ""508:23:0"", ""stmt_kind"": ""IfStatement""}"
call:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.SetLogFile.1.1,FunctionCall,revert,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,SetLogFile,30,30,"{""_layers"": [""stage1_ast""], ""ast_id"": 37, ""src"": ""523:8:0""}"
stmt:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.SetLogFile.2,Stmt,stmt_2,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,SetLogFile,31,31,"{""_layers"": [""stage1_ast""], ""ast_id"": 45, ""src"": ""541:19:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.SetLogFile.2.1,Assignment,assign_2_1,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,SetLogFile,31,31,"{""_layers"": [""stage1_ast""], ""ast_id"": 44, ""src"": ""541:19:0"", ""operator"": ""="", ""type"": ""contract LogFile""}"
call:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.SetLogFile.2.1,FunctionCall,LogFile,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,SetLogFile,31,31,"{""_layers"": [""stage1_ast""], ""ast_id"": 43, ""src"": ""547:13:0""}"
function:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Initialized,Function,Initialized,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Initialized,34,38,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 55, ""src"": ""577:73:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""ACCURAL_DEPOSIT""}"
modifier:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Initialized.1,Modifier,modifier_1,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Initialized,34,38,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Initialized.1,Stmt,stmt_1,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Initialized,37,37,"{""_layers"": [""stage1_ast""], ""ast_id"": 53, ""src"": ""625:18:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Initialized.1.1,Assignment,assign_1_1,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Initialized,37,37,"{""_layers"": [""stage1_ast""], ""ast_id"": 52, ""src"": ""625:18:0"", ""operator"": ""="", ""type"": ""bool""}"
function:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Deposit,Function,Deposit,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Deposit,40,46,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 77, ""src"": ""660:147:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""payable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""ACCURAL_DEPOSIT""}"
modifier:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Deposit.1,Modifier,modifier_1,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Deposit,40,46,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Deposit.1,Stmt,stmt_1,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Deposit,44,44,"{""_layers"": [""stage1_ast""], ""ast_id"": 65, ""src"": ""716:32:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Deposit.1.1,Assignment,assign_1_1,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Deposit,44,44,"{""_layers"": [""stage1_ast""], ""ast_id"": 64, ""src"": ""716:32:0"", ""operator"": ""+="", ""type"": ""uint256""}"
stmt:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Deposit.2,Stmt,stmt_2,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Deposit,45,45,"{""_layers"": [""stage1_ast""], ""ast_id"": 75, ""src"": ""758:42:0"", ""stmt_kind"": ""ExpressionStatement""}"
call:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Deposit.2.1,FunctionCall,AddMessage,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Deposit,45,45,"{""_layers"": [""stage1_ast""], ""ast_id"": 74, ""src"": ""758:42:0""}"
function:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect,Function,Collect,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Collect,48,61,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 123, ""src"": ""817:366:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""payable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""ACCURAL_DEPOSIT""}"
modifier:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.1,Modifier,modifier_1,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Collect,48,61,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.1,Stmt,stmt_1,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Collect,52,60,"{""_layers"": [""stage1_ast""], ""ast_id"": 121, ""src"": ""881:296:0"", ""stmt_kind"": ""IfStatement""}"
assign:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.1.1,Assignment,assign_1_1,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Collect,57,57,"{""_layers"": [""stage1_ast""], ""ast_id"": 107, ""src"": ""1069:25:0"", ""operator"": ""-="", ""type"": ""uint256""}"
call:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.1.1,FunctionCall,call,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Collect,55,55,"{""_layers"": [""stage1_ast""], ""ast_id"": 101, ""src"": ""1009:28:0""}"
call:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.1.2,FunctionCall,value,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Collect,55,55,"{""_layers"": [""stage1_ast""], ""ast_id"": 100, ""src"": ""1009:26:0""}"
call:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.1.3,FunctionCall,AddMessage,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Collect,58,58,"{""_layers"": [""stage1_ast""], ""ast_id"": 116, ""src"": ""1112:40:0""}"
function:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.constructor,Function,constructor,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,constructor,63,68,"{""_layers"": [""stage1_ast""], ""ast_id"": 130, ""src"": ""1193:66:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""payable"", ""implemented"": true}"
modifier:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.constructor.1,Modifier,modifier_1,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,constructor,63,68,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.constructor.1,Stmt,stmt_1,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,constructor,67,67,"{""_layers"": [""stage1_ast""], ""ast_id"": 128, ""src"": ""1243:9:0"", ""stmt_kind"": ""ExpressionStatement""}"
call:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.constructor.1.1,FunctionCall,Deposit,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,constructor,67,67,"{""_layers"": [""stage1_ast""], ""ast_id"": 127, ""src"": ""1243:9:0""}"
statewrite:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Deposit.1,StateWrite,balances,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,Deposit,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Deposit.1""}"
stateread:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Deposit.1.1,StateRead,balances,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,Deposit,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Deposit.1""}"
externalcall:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Deposit.2,ExternalCall,high_level_call,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,Deposit,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""call_kind"": ""HIGH_LEVEL_CALL"", ""dest"": ""Log(LogFile)"", ""function"": ""AddMessage"", ""value"": """", ""evidence_ref"": ""raw_ir:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Deposit.2""}"
stateread:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.1.1,StateRead,balances,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,Collect,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.1""}"
stateread:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.1.2,StateRead,balances,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,Collect,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.1""}"
externalcall:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.2,ExternalCall,low_level_call,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,Collect,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""call_kind"": ""LOW_LEVEL_CALL"", ""dest"": ""msg.sender"", ""function"": ""call"", ""value"": ""_am"", ""evidence_ref"": ""raw_ir:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.2""}"
statewrite:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.3,StateWrite,balances,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,Collect,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.3""}"
stateread:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.3.1,StateRead,balances,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,Collect,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.3""}"
externalcall:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.4,ExternalCall,high_level_call,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,Collect,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 4, ""call_kind"": ""HIGH_LEVEL_CALL"", ""dest"": ""Log(LogFile)"", ""function"": ""AddMessage"", ""value"": """", ""evidence_ref"": ""raw_ir:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Collect.4""}"
internalcall:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.fallback.1.1,InternalCall,ACCURAL_DEPOSIT.Deposit,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,fallback,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""target"": ""ACCURAL_DEPOSIT.Deposit"", ""evidence_ref"": ""raw_ir:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.fallback.1""}"
version:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.intitalized_0,VersionedState,intitalized_0,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,SetMinSum,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""intitalized_0"", ""base_state_var"": ""intitalized"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.SetMinSum.0""}"
version:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.intitalized_1,VersionedState,intitalized_1,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,SetMinSum,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""intitalized_1"", ""base_state_var"": ""intitalized"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.SetMinSum.0""}"
version:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.intitalized_3,VersionedState,intitalized_3,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,SetMinSum,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""intitalized_3"", ""base_state_var"": ""intitalized"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.SetMinSum.0""}"
version:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.MinSum_1,VersionedState,MinSum_1,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,SetMinSum,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""MinSum_1"", ""base_state_var"": ""MinSum"", ""ssa_stmt_index"": 4, ""evidence_ref"": ""raw_ssa:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.SetMinSum.4""}"
version:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.intitalized_2,VersionedState,intitalized_2,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,SetLogFile,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""intitalized_2"", ""base_state_var"": ""intitalized"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.SetLogFile.0""}"
version:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Log_1,VersionedState,Log_1,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,SetLogFile,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""Log_1"", ""base_state_var"": ""Log"", ""ssa_stmt_index"": 4, ""evidence_ref"": ""raw_ssa:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.SetLogFile.4""}"
version:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Log_0,VersionedState,Log_0,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""Log_0"", ""base_state_var"": ""Log"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Deposit.0""}"
version:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Log_2,VersionedState,Log_2,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""Log_2"", ""base_state_var"": ""Log"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Deposit.0""}"
version:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Log_3,VersionedState,Log_3,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""Log_3"", ""base_state_var"": ""Log"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Deposit.0""}"
version:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Log_5,VersionedState,Log_5,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""Log_5"", ""base_state_var"": ""Log"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Deposit.0""}"
version:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Log_6,VersionedState,Log_6,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,ACCURAL_DEPOSIT,Deposit,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""Log_6"", ""base_state_var"": ""Log"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.Deposit.0""}"
