src,relation,dst,extra_json
commit:reentrancy_cross_function.transfer.3,commitsVar,statevar:reentrancy_cross_function.userBalances,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""userBalances"", ""pre_version"": ""userBalances_2"", ""post_version"": ""userBalances_3"", ""evidence_ref"": ""raw_ssa:reentrancy_cross_function.transfer.3""}"
statewrite:reentrancy_cross_function.transfer.3,preStateVersion,version:reentrancy_cross_function.userBalances_2,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""userBalances"", ""pre_version"": ""userBalances_2"", ""post_version"": ""userBalances_3"", ""evidence_ref"": ""raw_ssa:reentrancy_cross_function.transfer.3""}"
statewrite:reentrancy_cross_function.transfer.3,postStateVersion,version:reentrancy_cross_function.userBalances_3,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""userBalances"", ""pre_version"": ""userBalances_2"", ""post_version"": ""userBalances_3"", ""evidence_ref"": ""raw_ssa:reentrancy_cross_function.transfer.3""}"
statewrite:reentrancy_cross_function.transfer.3,commitsState,commit:reentrancy_cross_function.transfer.3,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""userBalances"", ""pre_version"": ""userBalances_2"", ""post_version"": ""userBalances_3"", ""evidence_ref"": ""raw_ssa:reentrancy_cross_function.transfer.3""}"
cfgentry:reentrancy_cross_function.reentrancy_cross_function.transfer,entryOf,function:reentrancy_cross_function.transfer,"{""_layers"": [""stage4_control""], ""function"": ""transfer(address,uint256)""}"
cfgexit:reentrancy_cross_function.reentrancy_cross_function.transfer,exitOf,function:reentrancy_cross_function.transfer,"{""_layers"": [""stage4_control""], ""function"": ""transfer(address,uint256)""}"
cfgnode:reentrancy_cross_function.reentrancy_cross_function.transfer.4,inFunction,function:reentrancy_cross_function.transfer,"{""_layers"": [""stage4_control""], ""function"": ""transfer(address,uint256)""}"
cfgnode:reentrancy_cross_function.reentrancy_cross_function.transfer.4,flowsToExit,cfgexit:reentrancy_cross_function.reentrancy_cross_function.transfer,"{""_layers"": [""stage4_control""], ""function"": ""transfer(address,uint256)""}"
cfgentry:reentrancy_cross_function.reentrancy_cross_function.withdrawBalance,entryOf,function:reentrancy_cross_function.withdrawBalance,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()""}"
cfgexit:reentrancy_cross_function.reentrancy_cross_function.withdrawBalance,exitOf,function:reentrancy_cross_function.withdrawBalance,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()""}"
cfgnode:reentrancy_cross_function.reentrancy_cross_function.withdrawBalance.2,inFunction,function:reentrancy_cross_function.withdrawBalance,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()""}"
cfgnode:reentrancy_cross_function.reentrancy_cross_function.withdrawBalance.3,inFunction,function:reentrancy_cross_function.withdrawBalance,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()""}"
cfgnode:reentrancy_cross_function.reentrancy_cross_function.withdrawBalance.2,nextBlock,cfgnode:reentrancy_cross_function.reentrancy_cross_function.withdrawBalance.3,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\reentrancy_cross_function\\cfg__reentrancy_cross_function.sol-Reentrancy_cross_function-withdrawBalance().dot""}"
function:reentrancy_cross_function.withdrawBalance,callsBuiltin,builtin:require(bool),"{""_layers"": [""stage4_control""], ""src_label"": ""withdrawBalance"", ""dst_label"": ""require(bool)"", ""callgraph_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\reentrancy_cross_function\\call-graph__reentrancy_cross_function.sol.Reentrancy_cross_function.call-graph.dot""}"
externalcallsite:reentrancy_cross_function.withdrawBalance.2,abstractsCall,externalcall:reentrancy_cross_function.withdrawBalance.2,"{""_layers"": [""stage5_highlevel""], ""function"": ""withdrawBalance""}"
criticalwrite:reentrancy_cross_function.withdrawBalance.4.userBalances,targetsStateVar,statevar:reentrancy_cross_function.userBalances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""userBalances""}"
criticalwrite:reentrancy_cross_function.withdrawBalance.4.userBalances,inferredFromAssignment,assign:reentrancy_cross_function.withdrawBalance.4.1,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""userBalances""}"
stateguard:reentrancy_cross_function.withdrawBalance.read.2.userBalances,derivedFrom,stateread:reentrancy_cross_function.withdrawBalance.1.1,"{""_layers"": [""stage5_highlevel""], ""guard_kind"": ""pre_call_state_read""}"
callbeforeeffect:reentrancy_cross_function.withdrawBalance.2.userBalances,hasExternalCall,externalcallsite:reentrancy_cross_function.withdrawBalance.2,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""userBalances""}"
callbeforeeffect:reentrancy_cross_function.withdrawBalance.2.userBalances,hasCriticalWrite,criticalwrite:reentrancy_cross_function.withdrawBalance.4.userBalances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""userBalances""}"
reentrancycandidate:reentrancy_cross_function.withdrawBalance.2.userBalances,hasCallBeforeEffect,callbeforeeffect:reentrancy_cross_function.withdrawBalance.2.userBalances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""userBalances""}"
reentrancycandidate:reentrancy_cross_function.withdrawBalance.2.userBalances,hasExternalCall,externalcallsite:reentrancy_cross_function.withdrawBalance.2,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""userBalances""}"
reentrancycandidate:reentrancy_cross_function.withdrawBalance.2.userBalances,hasCriticalWrite,criticalwrite:reentrancy_cross_function.withdrawBalance.4.userBalances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""userBalances""}"
reentrancycandidate:reentrancy_cross_function.withdrawBalance.2.userBalances,guardedBy,stateguard:reentrancy_cross_function.withdrawBalance.read.2.userBalances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""userBalances""}"
reentrancycandidate:reentrancy_cross_function.withdrawBalance.2.userBalances,candidateInFunction,function:reentrancy_cross_function.withdrawBalance,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""userBalances""}"
reentrancycandidate:reentrancy_cross_function.withdrawBalance.2.userBalances,candidateTargetsState,statevar:reentrancy_cross_function.userBalances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""userBalances""}"
