src,relation,dst,extra_json
contract:buggy_24,hasStateVar,statevar:buggy_24.operatorWithdrawAmount,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.balances_re_ent10,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.userMapping,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.balances_re_ent21,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.addressMapping,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.userBalance_re_ent12,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.investRecordMapping,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.redeemableEther_re_ent11,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.staticCommissionRecordMapping,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.balances_re_ent1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.dynamicCommissionRecordMapping,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.not_called_re_ent41,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.counter_re_ent42,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.lastPlayer_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.jackpot_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.balances_re_ent17,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.lastPlayer_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.jackpot_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.balances_re_ent3,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.lastPlayer_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.jackpot_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.redeemableEther_re_ent25,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.userBalance_re_ent19,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.userBalance_re_ent26,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.not_called_re_ent20,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.redeemableEther_re_ent32,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.balances_re_ent38,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.redeemableEther_re_ent4,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.lastPlayer_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.jackpot_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.counter_re_ent14,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.lastPlayer_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.jackpot_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.userBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.userBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.not_called_re_ent27,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.balances_re_ent31,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasStateVar,statevar:buggy_24.not_called_re_ent13,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasFunction,function:buggy_24.claimReward_re_ent18,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.claimReward_re_ent18,hasModifier,modifier:buggy_24.claimReward_re_ent18.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.claimReward_re_ent18,containsStmt,stmt:buggy_24.claimReward_re_ent18.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.claimReward_re_ent18,entryPointIs,stmt:buggy_24.claimReward_re_ent18.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.claimReward_re_ent18.1,containsRequire,require:buggy_24.claimReward_re_ent18.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.claimReward_re_ent18,containsStmt,stmt:buggy_24.claimReward_re_ent18.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.claimReward_re_ent18.1,hasNext,stmt:buggy_24.claimReward_re_ent18.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.claimReward_re_ent18,containsStmt,stmt:buggy_24.claimReward_re_ent18.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.claimReward_re_ent18.2,hasNext,stmt:buggy_24.claimReward_re_ent18.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.claimReward_re_ent18.3,containsCall,call:buggy_24.claimReward_re_ent18.3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.claimReward_re_ent18,containsStmt,stmt:buggy_24.claimReward_re_ent18.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.claimReward_re_ent18.3,hasNext,stmt:buggy_24.claimReward_re_ent18.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.claimReward_re_ent18.4,containsAssignment,assign:buggy_24.claimReward_re_ent18.4.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasFunction,function:buggy_24.withdraw_balances_re_ent29,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdraw_balances_re_ent29,hasModifier,modifier:buggy_24.withdraw_balances_re_ent29.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdraw_balances_re_ent29,containsStmt,stmt:buggy_24.withdraw_balances_re_ent29.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdraw_balances_re_ent29,entryPointIs,stmt:buggy_24.withdraw_balances_re_ent29.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdraw_balances_re_ent29.1,containsAssignment,assign:buggy_24.withdraw_balances_re_ent29.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdraw_balances_re_ent29.1,containsCall,call:buggy_24.withdraw_balances_re_ent29.1.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasFunction,function:buggy_24.bug_re_ent6,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.bug_re_ent6,hasModifier,modifier:buggy_24.bug_re_ent6.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.bug_re_ent6,containsStmt,stmt:buggy_24.bug_re_ent6.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.bug_re_ent6,entryPointIs,stmt:buggy_24.bug_re_ent6.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.bug_re_ent6.1,containsRequire,require:buggy_24.bug_re_ent6.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.bug_re_ent6,containsStmt,stmt:buggy_24.bug_re_ent6.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.bug_re_ent6.1,hasNext,stmt:buggy_24.bug_re_ent6.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.bug_re_ent6.2,containsCall,call:buggy_24.bug_re_ent6.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.bug_re_ent6.2,containsCall,call:buggy_24.bug_re_ent6.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.bug_re_ent6,containsStmt,stmt:buggy_24.bug_re_ent6.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.bug_re_ent6.2,hasNext,stmt:buggy_24.bug_re_ent6.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.bug_re_ent6.3,containsAssignment,assign:buggy_24.bug_re_ent6.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasFunction,function:buggy_24.buyTicket_re_ent16,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.buyTicket_re_ent16,hasModifier,modifier:buggy_24.buyTicket_re_ent16.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.buyTicket_re_ent16,containsStmt,stmt:buggy_24.buyTicket_re_ent16.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.buyTicket_re_ent16,entryPointIs,stmt:buggy_24.buyTicket_re_ent16.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.buyTicket_re_ent16.1,containsCall,call:buggy_24.buyTicket_re_ent16.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.buyTicket_re_ent16.1,containsCall,call:buggy_24.buyTicket_re_ent16.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.buyTicket_re_ent16,containsStmt,stmt:buggy_24.buyTicket_re_ent16.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.buyTicket_re_ent16.1,hasNext,stmt:buggy_24.buyTicket_re_ent16.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.buyTicket_re_ent16.2,containsAssignment,assign:buggy_24.buyTicket_re_ent16.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.buyTicket_re_ent16,containsStmt,stmt:buggy_24.buyTicket_re_ent16.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.buyTicket_re_ent16.2,hasNext,stmt:buggy_24.buyTicket_re_ent16.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.buyTicket_re_ent16.3,containsAssignment,assign:buggy_24.buyTicket_re_ent16.3.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.buyTicket_re_ent16.3,containsCall,call:buggy_24.buyTicket_re_ent16.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasFunction,function:buggy_24.withdrawFunds_re_ent24,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawFunds_re_ent24,hasModifier,modifier:buggy_24.withdrawFunds_re_ent24.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawFunds_re_ent24,containsStmt,stmt:buggy_24.withdrawFunds_re_ent24.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawFunds_re_ent24,entryPointIs,stmt:buggy_24.withdrawFunds_re_ent24.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawFunds_re_ent24.1,containsRequire,require:buggy_24.withdrawFunds_re_ent24.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawFunds_re_ent24,containsStmt,stmt:buggy_24.withdrawFunds_re_ent24.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawFunds_re_ent24.1,hasNext,stmt:buggy_24.withdrawFunds_re_ent24.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawFunds_re_ent24.2,containsRequire,require:buggy_24.withdrawFunds_re_ent24.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawFunds_re_ent24.2,containsCall,call:buggy_24.withdrawFunds_re_ent24.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawFunds_re_ent24,containsStmt,stmt:buggy_24.withdrawFunds_re_ent24.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawFunds_re_ent24.2,hasNext,stmt:buggy_24.withdrawFunds_re_ent24.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawFunds_re_ent24.3,containsAssignment,assign:buggy_24.withdrawFunds_re_ent24.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasFunction,function:buggy_24.withdrawBalance_re_ent5,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawBalance_re_ent5,hasModifier,modifier:buggy_24.withdrawBalance_re_ent5.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawBalance_re_ent5,containsStmt,stmt:buggy_24.withdrawBalance_re_ent5.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawBalance_re_ent5,entryPointIs,stmt:buggy_24.withdrawBalance_re_ent5.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawBalance_re_ent5.1,containsCall,call:buggy_24.withdrawBalance_re_ent5.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawBalance_re_ent5.1,containsCall,call:buggy_24.withdrawBalance_re_ent5.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawBalance_re_ent5,containsStmt,stmt:buggy_24.withdrawBalance_re_ent5.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawBalance_re_ent5.1,hasNext,stmt:buggy_24.withdrawBalance_re_ent5.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawBalance_re_ent5.2,containsAssignment,assign:buggy_24.withdrawBalance_re_ent5.2.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasFunction,function:buggy_24.withdraw_balances_re_ent15,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdraw_balances_re_ent15,hasModifier,modifier:buggy_24.withdraw_balances_re_ent15.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdraw_balances_re_ent15,containsStmt,stmt:buggy_24.withdraw_balances_re_ent15.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdraw_balances_re_ent15,entryPointIs,stmt:buggy_24.withdraw_balances_re_ent15.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdraw_balances_re_ent15.1,containsAssignment,assign:buggy_24.withdraw_balances_re_ent15.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdraw_balances_re_ent15.1,containsCall,call:buggy_24.withdraw_balances_re_ent15.1.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasFunction,function:buggy_24.callme_re_ent28,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.callme_re_ent28,hasModifier,modifier:buggy_24.callme_re_ent28.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.callme_re_ent28,containsStmt,stmt:buggy_24.callme_re_ent28.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.callme_re_ent28,entryPointIs,stmt:buggy_24.callme_re_ent28.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.callme_re_ent28.1,containsRequire,require:buggy_24.callme_re_ent28.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.callme_re_ent28,containsStmt,stmt:buggy_24.callme_re_ent28.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.callme_re_ent28.1,hasNext,stmt:buggy_24.callme_re_ent28.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.callme_re_ent28.2,containsCall,call:buggy_24.callme_re_ent28.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.callme_re_ent28.2,containsCall,call:buggy_24.callme_re_ent28.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.callme_re_ent28,containsStmt,stmt:buggy_24.callme_re_ent28.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.callme_re_ent28.2,hasNext,stmt:buggy_24.callme_re_ent28.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.callme_re_ent28.3,containsAssignment,assign:buggy_24.callme_re_ent28.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasFunction,function:buggy_24.bug_re_ent34,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.bug_re_ent34,hasModifier,modifier:buggy_24.bug_re_ent34.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.bug_re_ent34,containsStmt,stmt:buggy_24.bug_re_ent34.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.bug_re_ent34,entryPointIs,stmt:buggy_24.bug_re_ent34.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.bug_re_ent34.1,containsRequire,require:buggy_24.bug_re_ent34.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.bug_re_ent34,containsStmt,stmt:buggy_24.bug_re_ent34.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.bug_re_ent34.1,hasNext,stmt:buggy_24.bug_re_ent34.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.bug_re_ent34.2,containsCall,call:buggy_24.bug_re_ent34.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.bug_re_ent34.2,containsCall,call:buggy_24.bug_re_ent34.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.bug_re_ent34,containsStmt,stmt:buggy_24.bug_re_ent34.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.bug_re_ent34.2,hasNext,stmt:buggy_24.bug_re_ent34.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.bug_re_ent34.3,containsAssignment,assign:buggy_24.bug_re_ent34.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasFunction,function:buggy_24.callme_re_ent21,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.callme_re_ent21,hasModifier,modifier:buggy_24.callme_re_ent21.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.callme_re_ent21,containsStmt,stmt:buggy_24.callme_re_ent21.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.callme_re_ent21,entryPointIs,stmt:buggy_24.callme_re_ent21.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.callme_re_ent21.1,containsRequire,require:buggy_24.callme_re_ent21.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.callme_re_ent21,containsStmt,stmt:buggy_24.callme_re_ent21.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.callme_re_ent21.1,hasNext,stmt:buggy_24.callme_re_ent21.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.callme_re_ent21.2,containsCall,call:buggy_24.callme_re_ent21.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.callme_re_ent21.2,containsCall,call:buggy_24.callme_re_ent21.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.callme_re_ent21,containsStmt,stmt:buggy_24.callme_re_ent21.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.callme_re_ent21.2,hasNext,stmt:buggy_24.callme_re_ent21.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.callme_re_ent21.3,containsAssignment,assign:buggy_24.callme_re_ent21.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasFunction,function:buggy_24.withdrawFunds_re_ent10,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawFunds_re_ent10,hasModifier,modifier:buggy_24.withdrawFunds_re_ent10.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawFunds_re_ent10,containsStmt,stmt:buggy_24.withdrawFunds_re_ent10.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawFunds_re_ent10,entryPointIs,stmt:buggy_24.withdrawFunds_re_ent10.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawFunds_re_ent10.1,containsRequire,require:buggy_24.withdrawFunds_re_ent10.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawFunds_re_ent10,containsStmt,stmt:buggy_24.withdrawFunds_re_ent10.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawFunds_re_ent10.1,hasNext,stmt:buggy_24.withdrawFunds_re_ent10.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawFunds_re_ent10.2,containsRequire,require:buggy_24.withdrawFunds_re_ent10.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawFunds_re_ent10.2,containsCall,call:buggy_24.withdrawFunds_re_ent10.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawFunds_re_ent10,containsStmt,stmt:buggy_24.withdrawFunds_re_ent10.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawFunds_re_ent10.2,hasNext,stmt:buggy_24.withdrawFunds_re_ent10.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawFunds_re_ent10.3,containsAssignment,assign:buggy_24.withdrawFunds_re_ent10.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasFunction,function:buggy_24.withdraw_balances_re_ent21,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdraw_balances_re_ent21,hasModifier,modifier:buggy_24.withdraw_balances_re_ent21.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdraw_balances_re_ent21,containsStmt,stmt:buggy_24.withdraw_balances_re_ent21.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdraw_balances_re_ent21,entryPointIs,stmt:buggy_24.withdraw_balances_re_ent21.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdraw_balances_re_ent21.1,containsCall,call:buggy_24.withdraw_balances_re_ent21.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdraw_balances_re_ent21.1,containsCall,call:buggy_24.withdraw_balances_re_ent21.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdraw_balances_re_ent21,containsStmt,stmt:buggy_24.withdraw_balances_re_ent21.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdraw_balances_re_ent21.1,hasNext,stmt:buggy_24.withdraw_balances_re_ent21.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdraw_balances_re_ent21.2,containsAssignment,assign:buggy_24.withdraw_balances_re_ent21.2.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasFunction,function:buggy_24.withdrawBalance_re_ent12,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawBalance_re_ent12,hasModifier,modifier:buggy_24.withdrawBalance_re_ent12.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawBalance_re_ent12,containsStmt,stmt:buggy_24.withdrawBalance_re_ent12.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawBalance_re_ent12,entryPointIs,stmt:buggy_24.withdrawBalance_re_ent12.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawBalance_re_ent12.1,containsCall,call:buggy_24.withdrawBalance_re_ent12.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawBalance_re_ent12.1,containsCall,call:buggy_24.withdrawBalance_re_ent12.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.withdrawBalance_re_ent12,containsStmt,stmt:buggy_24.withdrawBalance_re_ent12.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawBalance_re_ent12.1,hasNext,stmt:buggy_24.withdrawBalance_re_ent12.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_24.withdrawBalance_re_ent12.2,containsAssignment,assign:buggy_24.withdrawBalance_re_ent12.2.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_24,hasFunction,function:buggy_24.claimReward_re_ent11,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.claimReward_re_ent11,hasModifier,modifier:buggy_24.claimReward_re_ent11.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.claimReward_re_ent11,containsStmt,stmt:buggy_24.claimReward_re_ent11.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_24.claimReward_re_ent11,entryPointIs,stmt:buggy_24.claimReward_re_ent11.1,"{""_layers"": [""stage1_ast""]}"
