src,relation,dst,extra_json
stmt:simple_dao.donate.1,readsStateVar,statevar:simple_dao.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""credit"", ""index"": ""to"", ""evidence_ref"": ""raw_ir:simple_dao.donate.1""}"
stateread:simple_dao.donate.1.1,targetsStateVar,statevar:simple_dao.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""credit"", ""index"": ""to"", ""evidence_ref"": ""raw_ir:simple_dao.donate.1""}"
stmt:simple_dao.withdraw.1,readsStateVar,statevar:simple_dao.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:simple_dao.withdraw.1""}"
stateread:simple_dao.withdraw.1.1,targetsStateVar,statevar:simple_dao.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:simple_dao.withdraw.1""}"
statewrite:simple_dao.withdraw.3,targetsStateVar,statevar:simple_dao.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:simple_dao.withdraw.3""}"
stateread:simple_dao.withdraw.3.1,targetsStateVar,statevar:simple_dao.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:simple_dao.withdraw.3""}"
stmt:simple_dao.queryCredit.1,readsStateVar,statevar:simple_dao.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""credit"", ""index"": ""to"", ""evidence_ref"": ""raw_ir:simple_dao.queryCredit.1""}"
stateread:simple_dao.queryCredit.1.1,targetsStateVar,statevar:simple_dao.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""credit"", ""index"": ""to"", ""evidence_ref"": ""raw_ir:simple_dao.queryCredit.1""}"
commit:simple_dao.donate.1,commitsVar,statevar:simple_dao.credit,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 1, ""base_state_var"": ""credit"", ""pre_version"": ""credit_1"", ""post_version"": ""credit_2"", ""evidence_ref"": ""raw_ssa:simple_dao.donate.1""}"
statewrite:simple_dao.donate.1,preStateVersion,version:simple_dao.credit_1,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 1, ""base_state_var"": ""credit"", ""pre_version"": ""credit_1"", ""post_version"": ""credit_2"", ""evidence_ref"": ""raw_ssa:simple_dao.donate.1""}"
statewrite:simple_dao.donate.1,postStateVersion,version:simple_dao.credit_2,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 1, ""base_state_var"": ""credit"", ""pre_version"": ""credit_1"", ""post_version"": ""credit_2"", ""evidence_ref"": ""raw_ssa:simple_dao.donate.1""}"
statewrite:simple_dao.donate.1,commitsState,commit:simple_dao.donate.1,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 1, ""base_state_var"": ""credit"", ""pre_version"": ""credit_1"", ""post_version"": ""credit_2"", ""evidence_ref"": ""raw_ssa:simple_dao.donate.1""}"
commit:simple_dao.withdraw.3,commitsVar,statevar:simple_dao.credit,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""credit"", ""pre_version"": ""credit_4"", ""post_version"": ""credit_5"", ""evidence_ref"": ""raw_ssa:simple_dao.withdraw.3""}"
statewrite:simple_dao.withdraw.3,preStateVersion,version:simple_dao.credit_4,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""credit"", ""pre_version"": ""credit_4"", ""post_version"": ""credit_5"", ""evidence_ref"": ""raw_ssa:simple_dao.withdraw.3""}"
statewrite:simple_dao.withdraw.3,postStateVersion,version:simple_dao.credit_5,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""credit"", ""pre_version"": ""credit_4"", ""post_version"": ""credit_5"", ""evidence_ref"": ""raw_ssa:simple_dao.withdraw.3""}"
statewrite:simple_dao.withdraw.3,commitsState,commit:simple_dao.withdraw.3,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""credit"", ""pre_version"": ""credit_4"", ""post_version"": ""credit_5"", ""evidence_ref"": ""raw_ssa:simple_dao.withdraw.3""}"
cfgentry:simple_dao.simple_dao.donate,entryOf,function:simple_dao.donate,"{""_layers"": [""stage4_control""], ""function"": ""donate(address)""}"
cfgexit:simple_dao.simple_dao.donate,exitOf,function:simple_dao.donate,"{""_layers"": [""stage4_control""], ""function"": ""donate(address)""}"
cfgentry:simple_dao.simple_dao.queryCredit,entryOf,function:simple_dao.queryCredit,"{""_layers"": [""stage4_control""], ""function"": ""queryCredit(address)""}"
cfgexit:simple_dao.simple_dao.queryCredit,exitOf,function:simple_dao.queryCredit,"{""_layers"": [""stage4_control""], ""function"": ""queryCredit(address)""}"
cfgentry:simple_dao.simple_dao.withdraw,entryOf,function:simple_dao.withdraw,"{""_layers"": [""stage4_control""], ""function"": ""withdraw(uint256)""}"
cfgexit:simple_dao.simple_dao.withdraw,exitOf,function:simple_dao.withdraw,"{""_layers"": [""stage4_control""], ""function"": ""withdraw(uint256)""}"
cfgnode:simple_dao.simple_dao.withdraw.2,inFunction,function:simple_dao.withdraw,"{""_layers"": [""stage4_control""], ""function"": ""withdraw(uint256)""}"
cfgnode:simple_dao.simple_dao.withdraw.4,inFunction,function:simple_dao.withdraw,"{""_layers"": [""stage4_control""], ""function"": ""withdraw(uint256)""}"
cfgnode:simple_dao.simple_dao.withdraw.4,flowsToExit,cfgexit:simple_dao.simple_dao.withdraw,"{""_layers"": [""stage4_control""], ""function"": ""withdraw(uint256)""}"
externalcallsite:simple_dao.withdraw.2,abstractsCall,externalcall:simple_dao.withdraw.2,"{""_layers"": [""stage5_highlevel""], ""function"": ""withdraw""}"
criticalwrite:simple_dao.withdraw.3.credit,targetsStateVar,statevar:simple_dao.credit,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""credit""}"
criticalwrite:simple_dao.withdraw.3.credit,abstractsStateWrite,statewrite:simple_dao.withdraw.3,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""credit""}"
stateguard:simple_dao.withdraw.read.2.credit,derivedFrom,stateread:simple_dao.withdraw.1.1,"{""_layers"": [""stage5_highlevel""], ""guard_kind"": ""pre_call_state_read""}"
callbeforeeffect:simple_dao.withdraw.2.credit,hasExternalCall,externalcallsite:simple_dao.withdraw.2,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""credit""}"
callbeforeeffect:simple_dao.withdraw.2.credit,hasCriticalWrite,criticalwrite:simple_dao.withdraw.3.credit,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""credit""}"
reentrancycandidate:simple_dao.withdraw.2.credit,hasCallBeforeEffect,callbeforeeffect:simple_dao.withdraw.2.credit,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""credit""}"
reentrancycandidate:simple_dao.withdraw.2.credit,hasExternalCall,externalcallsite:simple_dao.withdraw.2,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""credit""}"
reentrancycandidate:simple_dao.withdraw.2.credit,hasCriticalWrite,criticalwrite:simple_dao.withdraw.3.credit,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""credit""}"
reentrancycandidate:simple_dao.withdraw.2.credit,guardedBy,stateguard:simple_dao.withdraw.read.2.credit,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""credit""}"
reentrancycandidate:simple_dao.withdraw.2.credit,candidateInFunction,function:simple_dao.withdraw,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""credit""}"
reentrancycandidate:simple_dao.withdraw.2.credit,candidateTargetsState,statevar:simple_dao.credit,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""credit""}"
