src,relation,dst,extra_json
cfgexit:etherbank.etherbank.addToBalance,exitOf,function:etherbank.addToBalance,"{""_layers"": [""stage4_control""], ""function"": ""addToBalance()""}"
cfgentry:etherbank.etherbank.getBalance,entryOf,function:etherbank.getBalance,"{""_layers"": [""stage4_control""], ""function"": ""getBalance(address)""}"
cfgexit:etherbank.etherbank.getBalance,exitOf,function:etherbank.getBalance,"{""_layers"": [""stage4_control""], ""function"": ""getBalance(address)""}"
cfgentry:etherbank.etherbank.withdrawBalance,entryOf,function:etherbank.withdrawBalance,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()""}"
cfgexit:etherbank.etherbank.withdrawBalance,exitOf,function:etherbank.withdrawBalance,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()""}"
cfgnode:etherbank.etherbank.withdrawBalance.2,inFunction,function:etherbank.withdrawBalance,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()""}"
cfgnode:etherbank.etherbank.withdrawBalance.3,inFunction,function:etherbank.withdrawBalance,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()""}"
cfgnode:etherbank.etherbank.withdrawBalance.4,inFunction,function:etherbank.withdrawBalance,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()""}"
cfgnode:etherbank.etherbank.withdrawBalance.2,branchTo,cfgnode:etherbank.etherbank.withdrawBalance.3,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()"", ""dot_edge_attrs"": {""label"": ""True""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\etherbank\\cfg__etherbank.sol-EtherBank-withdrawBalance().dot""}"
cfgnode:etherbank.etherbank.withdrawBalance.2,branchTo,cfgnode:etherbank.etherbank.withdrawBalance.4,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()"", ""dot_edge_attrs"": {""label"": ""False""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\etherbank\\cfg__etherbank.sol-EtherBank-withdrawBalance().dot""}"
cfgnode:etherbank.etherbank.withdrawBalance.3,flowsToExit,cfgexit:etherbank.etherbank.withdrawBalance,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()""}"
