src,relation,dst,extra_json
stateread:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.2.1,targetsStateVar,statevar:0x8c7777c45481dba411450c228cb692ac3d550344.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.2""}"
stmt:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.1,readsStateVar,statevar:0x8c7777c45481dba411450c228cb692ac3d550344.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.1""}"
stateread:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.1.1,targetsStateVar,statevar:0x8c7777c45481dba411450c228cb692ac3d550344.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.1""}"
statewrite:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3,targetsStateVar,statevar:0x8c7777c45481dba411450c228cb692ac3d550344.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3""}"
stateread:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3.1,targetsStateVar,statevar:0x8c7777c45481dba411450c228cb692ac3d550344.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3""}"
commit:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.2,commitsVar,statevar:0x8c7777c45481dba411450c228cb692ac3d550344.balances,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 2, ""base_state_var"": ""balances"", ""pre_version"": ""balances_1"", ""post_version"": ""balances_2"", ""evidence_ref"": ""raw_ssa:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.2""}"
statewrite:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.2,preStateVersion,version:0x8c7777c45481dba411450c228cb692ac3d550344.balances_1,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 2, ""base_state_var"": ""balances"", ""pre_version"": ""balances_1"", ""post_version"": ""balances_2"", ""evidence_ref"": ""raw_ssa:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.2""}"
statewrite:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.2,postStateVersion,version:0x8c7777c45481dba411450c228cb692ac3d550344.balances_2,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 2, ""base_state_var"": ""balances"", ""pre_version"": ""balances_1"", ""post_version"": ""balances_2"", ""evidence_ref"": ""raw_ssa:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.2""}"
statewrite:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.2,commitsState,commit:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.2,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 2, ""base_state_var"": ""balances"", ""pre_version"": ""balances_1"", ""post_version"": ""balances_2"", ""evidence_ref"": ""raw_ssa:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.2""}"
commit:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3,commitsVar,statevar:0x8c7777c45481dba411450c228cb692ac3d550344.balances,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""balances"", ""pre_version"": ""balances_4"", ""post_version"": ""balances_5"", ""evidence_ref"": ""raw_ssa:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3""}"
statewrite:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3,preStateVersion,version:0x8c7777c45481dba411450c228cb692ac3d550344.balances_4,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""balances"", ""pre_version"": ""balances_4"", ""post_version"": ""balances_5"", ""evidence_ref"": ""raw_ssa:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3""}"
statewrite:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3,postStateVersion,version:0x8c7777c45481dba411450c228cb692ac3d550344.balances_5,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""balances"", ""pre_version"": ""balances_4"", ""post_version"": ""balances_5"", ""evidence_ref"": ""raw_ssa:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3""}"
statewrite:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3,commitsState,commit:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""balances"", ""pre_version"": ""balances_4"", ""post_version"": ""balances_5"", ""evidence_ref"": ""raw_ssa:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3""}"
cfgentry:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.CashOut,entryOf,function:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut,"{""_layers"": [""stage4_control""], ""function"": ""CashOut(uint256)""}"
cfgexit:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.CashOut,exitOf,function:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut,"{""_layers"": [""stage4_control""], ""function"": ""CashOut(uint256)""}"
cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.2,inFunction,function:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut,"{""_layers"": [""stage4_control""], ""function"": ""CashOut(uint256)""}"
cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.4,inFunction,function:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut,"{""_layers"": [""stage4_control""], ""function"": ""CashOut(uint256)""}"
cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.5,inFunction,function:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut,"{""_layers"": [""stage4_control""], ""function"": ""CashOut(uint256)""}"
cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.6,inFunction,function:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut,"{""_layers"": [""stage4_control""], ""function"": ""CashOut(uint256)""}"
cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.2,branchTo,cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.5,"{""_layers"": [""stage4_control""], ""function"": ""CashOut(uint256)"", ""dot_edge_attrs"": {""label"": ""False""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0x8c7777c45481dba411450c228cb692ac3d550344\\cfg__0x8c7777c45481dba411450c228cb692ac3d550344.sol-ETH_VAULT-CashOut(uint256).dot""}"
cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.4,nextBlock,cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.5,"{""_layers"": [""stage4_control""], ""function"": ""CashOut(uint256)"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0x8c7777c45481dba411450c228cb692ac3d550344\\cfg__0x8c7777c45481dba411450c228cb692ac3d550344.sol-ETH_VAULT-CashOut(uint256).dot""}"
cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.5,nextBlock,cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.6,"{""_layers"": [""stage4_control""], ""function"": ""CashOut(uint256)"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0x8c7777c45481dba411450c228cb692ac3d550344\\cfg__0x8c7777c45481dba411450c228cb692ac3d550344.sol-ETH_VAULT-CashOut(uint256).dot""}"
cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.6,flowsToExit,cfgexit:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.CashOut,"{""_layers"": [""stage4_control""], ""function"": ""CashOut(uint256)""}"
cfgentry:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.Deposit,entryOf,function:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit,"{""_layers"": [""stage4_control""], ""function"": ""Deposit()""}"
cfgexit:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.Deposit,exitOf,function:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit,"{""_layers"": [""stage4_control""], ""function"": ""Deposit()""}"
cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.1,inFunction,function:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit,"{""_layers"": [""stage4_control""], ""function"": ""Deposit()""}"
cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.3,inFunction,function:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit,"{""_layers"": [""stage4_control""], ""function"": ""Deposit()""}"
cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.4,inFunction,function:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit,"{""_layers"": [""stage4_control""], ""function"": ""Deposit()""}"
cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.1,branchTo,cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.4,"{""_layers"": [""stage4_control""], ""function"": ""Deposit()"", ""dot_edge_attrs"": {""label"": ""False""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0x8c7777c45481dba411450c228cb692ac3d550344\\cfg__0x8c7777c45481dba411450c228cb692ac3d550344.sol-ETH_VAULT-Deposit().dot""}"
cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.3,nextBlock,cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.4,"{""_layers"": [""stage4_control""], ""function"": ""Deposit()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0x8c7777c45481dba411450c228cb692ac3d550344\\cfg__0x8c7777c45481dba411450c228cb692ac3d550344.sol-ETH_VAULT-Deposit().dot""}"
cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.4,flowsToExit,cfgexit:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.Deposit,"{""_layers"": [""stage4_control""], ""function"": ""Deposit()""}"
cfgentry:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.ETH_VAULT,entryOf,function:0x8c7777c45481dba411450c228cb692ac3d550344.ETH_VAULT,"{""_layers"": [""stage4_control""], ""function"": ""ETH_VAULT(address)""}"
cfgexit:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.ETH_VAULT,exitOf,function:0x8c7777c45481dba411450c228cb692ac3d550344.ETH_VAULT,"{""_layers"": [""stage4_control""], ""function"": ""ETH_VAULT(address)""}"
cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.ETH_VAULT.1,inFunction,function:0x8c7777c45481dba411450c228cb692ac3d550344.ETH_VAULT,"{""_layers"": [""stage4_control""], ""function"": ""ETH_VAULT(address)""}"
cfgnode:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.ETH_VAULT.1,flowsToExit,cfgexit:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.ETH_VAULT,"{""_layers"": [""stage4_control""], ""function"": ""ETH_VAULT(address)""}"
cfgentry:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.fallback,entryOf,functionref:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgexit:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.fallback,exitOf,functionref:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgentry:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.slitherConstructorVariables,entryOf,functionref:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.slitherConstructorVariables,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()""}"
cfgexit:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.slitherConstructorVariables,exitOf,functionref:0x8c7777c45481dba411450c228cb692ac3d550344.0x8c7777c45481dba411450c228cb692ac3d550344.slitherConstructorVariables,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()""}"
externalcallsite:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.2,abstractsCall,externalcall:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.2,"{""_layers"": [""stage5_highlevel""], ""function"": ""CashOut""}"
criticalwrite:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3.balances,targetsStateVar,statevar:0x8c7777c45481dba411450c228cb692ac3d550344.balances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
criticalwrite:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3.balances,abstractsStateWrite,statewrite:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
stateguard:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.read.2.balances,derivedFrom,stateread:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.1.1,"{""_layers"": [""stage5_highlevel""], ""guard_kind"": ""pre_call_state_read""}"
callbeforeeffect:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.2.balances,hasExternalCall,externalcallsite:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.2,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
callbeforeeffect:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.2.balances,hasCriticalWrite,criticalwrite:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3.balances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
reentrancycandidate:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.2.balances,hasCallBeforeEffect,callbeforeeffect:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.2.balances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
reentrancycandidate:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.2.balances,hasExternalCall,externalcallsite:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.2,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
reentrancycandidate:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.2.balances,hasCriticalWrite,criticalwrite:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.3.balances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
reentrancycandidate:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.2.balances,guardedBy,stateguard:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.read.2.balances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
reentrancycandidate:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.2.balances,candidateInFunction,function:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
reentrancycandidate:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.2.balances,candidateTargetsState,statevar:0x8c7777c45481dba411450c228cb692ac3d550344.balances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
externalcallsite:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.4,abstractsCall,externalcall:0x8c7777c45481dba411450c228cb692ac3d550344.CashOut.4,"{""_layers"": [""stage5_highlevel""], ""function"": ""CashOut""}"
externalcallsite:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.3,abstractsCall,externalcall:0x8c7777c45481dba411450c228cb692ac3d550344.Deposit.3,"{""_layers"": [""stage5_highlevel""], ""function"": ""Deposit""}"
