src,relation,dst,extra_json
stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.3,containsAssignment,assign:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.3.1,"{""_layers"": [""stage1_ast""]}"
function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put,containsStmt,stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.4,"{""_layers"": [""stage1_ast""]}"
stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.3,hasNext,stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.4,"{""_layers"": [""stage1_ast""]}"
stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.4,containsCall,call:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.4.1,"{""_layers"": [""stage1_ast""]}"
contract:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e,hasFunction,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect,"{""_layers"": [""stage1_ast""]}"
function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect,hasModifier,modifier:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.1,"{""_layers"": [""stage1_ast""]}"
function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect,containsStmt,stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.1,"{""_layers"": [""stage1_ast""]}"
function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect,entryPointIs,stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.1,"{""_layers"": [""stage1_ast""]}"
function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect,containsStmt,stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.2,"{""_layers"": [""stage1_ast""]}"
stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.1,hasNext,stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.2,"{""_layers"": [""stage1_ast""]}"
stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.2,containsAssignment,assign:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.2,containsCall,call:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.2,containsCall,call:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.2.2,"{""_layers"": [""stage1_ast""]}"
stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.2,containsCall,call:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.2.3,"{""_layers"": [""stage1_ast""]}"
contract:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e,hasFunction,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.constructor,"{""_layers"": [""stage1_ast""]}"
function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.constructor,hasModifier,modifier:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.constructor.1,"{""_layers"": [""stage1_ast""]}"
function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.constructor,containsStmt,stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.constructor.1,"{""_layers"": [""stage1_ast""]}"
function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.constructor,entryPointIs,stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.constructor.1,"{""_layers"": [""stage1_ast""]}"
stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.constructor.1,containsCall,call:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.constructor.1.1,"{""_layers"": [""stage1_ast""]}"
contract:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e,hasFunction,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET,"{""_layers"": [""stage1_ast""]}"
function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET,hasModifier,modifier:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET.1,"{""_layers"": [""stage1_ast""]}"
function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET,containsStmt,stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET.1,"{""_layers"": [""stage1_ast""]}"
function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET,entryPointIs,stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET.1,"{""_layers"": [""stage1_ast""]}"
stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET.1,containsAssignment,assign:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET.1,containsCall,call:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.1,readsStateVar,statevar:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Acc,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""Acc"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.1""}"
stateread:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.1.1,targetsStateVar,statevar:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Acc,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""Acc"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.1""}"
call:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.4.1,callsExternal,externalcall:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.4,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 4, ""call_kind"": ""HIGH_LEVEL_CALL"", ""dest"": ""LogFile(Log)"", ""function"": ""AddMessage"", ""value"": """", ""evidence_ref"": ""raw_ir:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.4""}"
stmt:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.1,readsStateVar,statevar:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Acc,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""Acc"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.1""}"
stateread:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.1.1,targetsStateVar,statevar:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Acc,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""Acc"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.1""}"
cfgentry:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect,entryOf,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect,"{""_layers"": [""stage4_control""], ""function"": ""Collect(uint256)""}"
cfgexit:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect,exitOf,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect,"{""_layers"": [""stage4_control""], ""function"": ""Collect(uint256)""}"
cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.3,inFunction,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect,"{""_layers"": [""stage4_control""], ""function"": ""Collect(uint256)""}"
cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.5,inFunction,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect,"{""_layers"": [""stage4_control""], ""function"": ""Collect(uint256)""}"
cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.6,inFunction,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect,"{""_layers"": [""stage4_control""], ""function"": ""Collect(uint256)""}"
cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.7,inFunction,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect,"{""_layers"": [""stage4_control""], ""function"": ""Collect(uint256)""}"
cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.3,branchTo,cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.6,"{""_layers"": [""stage4_control""], ""function"": ""Collect(uint256)"", ""dot_edge_attrs"": {""label"": ""False""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0xcead721ef5b11f1a7b530171aab69b16c5e66b6e\\cfg__0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol-WALLET-Collect(uint256).dot""}"
cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.5,nextBlock,cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.6,"{""_layers"": [""stage4_control""], ""function"": ""Collect(uint256)"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0xcead721ef5b11f1a7b530171aab69b16c5e66b6e\\cfg__0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol-WALLET-Collect(uint256).dot""}"
cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.6,nextBlock,cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.7,"{""_layers"": [""stage4_control""], ""function"": ""Collect(uint256)"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0xcead721ef5b11f1a7b530171aab69b16c5e66b6e\\cfg__0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol-WALLET-Collect(uint256).dot""}"
cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect.7,flowsToExit,cfgexit:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Collect,"{""_layers"": [""stage4_control""], ""function"": ""Collect(uint256)""}"
cfgentry:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.fallback,entryOf,functionref:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgexit:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.fallback,exitOf,functionref:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.fallback.1,inFunction,functionref:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.fallback.1,flowsToExit,cfgexit:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgentry:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put,entryOf,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put,"{""_layers"": [""stage4_control""], ""function"": ""Put(uint256)""}"
cfgexit:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put,exitOf,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put,"{""_layers"": [""stage4_control""], ""function"": ""Put(uint256)""}"
cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.4,inFunction,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put,"{""_layers"": [""stage4_control""], ""function"": ""Put(uint256)""}"
cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.5,inFunction,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put,"{""_layers"": [""stage4_control""], ""function"": ""Put(uint256)""}"
cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.8,inFunction,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put,"{""_layers"": [""stage4_control""], ""function"": ""Put(uint256)""}"
cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.8,nextBlock,cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.4,"{""_layers"": [""stage4_control""], ""function"": ""Put(uint256)"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0xcead721ef5b11f1a7b530171aab69b16c5e66b6e\\cfg__0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol-WALLET-Put(uint256).dot""}"
cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put.4,flowsToExit,cfgexit:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put,"{""_layers"": [""stage4_control""], ""function"": ""Put(uint256)""}"
cfgentry:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.slitherConstructorVariables,entryOf,functionref:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.slitherConstructorVariables,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()""}"
cfgexit:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.slitherConstructorVariables,exitOf,functionref:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.slitherConstructorVariables,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()""}"
cfgentry:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET,entryOf,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET,"{""_layers"": [""stage4_control""], ""function"": ""WALLET(address)""}"
cfgexit:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET,exitOf,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET,"{""_layers"": [""stage4_control""], ""function"": ""WALLET(address)""}"
cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET.1,inFunction,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET,"{""_layers"": [""stage4_control""], ""function"": ""WALLET(address)""}"
cfgnode:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET.1,flowsToExit,cfgexit:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.WALLET,"{""_layers"": [""stage4_control""], ""function"": ""WALLET(address)""}"
functionref:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.fallback,callsInternal,function:0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.Put,"{""_layers"": [""stage4_control""], ""src_label"": ""fallback"", ""dst_label"": ""Put"", ""callgraph_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\0xcead721ef5b11f1a7b530171aab69b16c5e66b6e\\call-graph__0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol.WALLET.call-graph.dot""}"
