src,relation,dst,extra_json
stmt:etherstore.withdrawFunds.3,containsRequire,require:etherstore.withdrawFunds.3.1,"{""_layers"": [""stage1_ast""]}"
function:etherstore.withdrawFunds,containsStmt,stmt:etherstore.withdrawFunds.4,"{""_layers"": [""stage1_ast""]}"
stmt:etherstore.withdrawFunds.3,hasNext,stmt:etherstore.withdrawFunds.4,"{""_layers"": [""stage1_ast""]}"
stmt:etherstore.withdrawFunds.4,containsRequire,require:etherstore.withdrawFunds.4.1,"{""_layers"": [""stage1_ast""]}"
stmt:etherstore.withdrawFunds.4,containsCall,call:etherstore.withdrawFunds.4.1,"{""_layers"": [""stage1_ast""]}"
stmt:etherstore.withdrawFunds.4,containsCall,call:etherstore.withdrawFunds.4.2,"{""_layers"": [""stage1_ast""]}"
function:etherstore.withdrawFunds,containsStmt,stmt:etherstore.withdrawFunds.5,"{""_layers"": [""stage1_ast""]}"
stmt:etherstore.withdrawFunds.4,hasNext,stmt:etherstore.withdrawFunds.5,"{""_layers"": [""stage1_ast""]}"
stmt:etherstore.withdrawFunds.5,containsAssignment,assign:etherstore.withdrawFunds.5.1,"{""_layers"": [""stage1_ast""]}"
function:etherstore.withdrawFunds,containsStmt,stmt:etherstore.withdrawFunds.6,"{""_layers"": [""stage1_ast""]}"
stmt:etherstore.withdrawFunds.5,hasNext,stmt:etherstore.withdrawFunds.6,"{""_layers"": [""stage1_ast""]}"
stmt:etherstore.withdrawFunds.6,containsAssignment,assign:etherstore.withdrawFunds.6.1,"{""_layers"": [""stage1_ast""]}"
assign:etherstore.depositFunds.1.1,writesStateVar,statevar:etherstore.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:etherstore.depositFunds.1""}"
statewrite:etherstore.depositFunds.1,targetsStateVar,statevar:etherstore.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:etherstore.depositFunds.1""}"
stmt:etherstore.depositFunds.1,readsStateVar,statevar:etherstore.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:etherstore.depositFunds.1""}"
stateread:etherstore.depositFunds.1.1,targetsStateVar,statevar:etherstore.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:etherstore.depositFunds.1""}"
require:etherstore.withdrawFunds.1.1,readsStateVar,statevar:etherstore.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:etherstore.withdrawFunds.1""}"
stateread:etherstore.withdrawFunds.1.1,targetsStateVar,statevar:etherstore.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:etherstore.withdrawFunds.1""}"
require:etherstore.withdrawFunds.3.1,readsStateVar,statevar:etherstore.lastWithdrawTime,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""lastWithdrawTime"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:etherstore.withdrawFunds.3""}"
stateread:etherstore.withdrawFunds.3.1,targetsStateVar,statevar:etherstore.lastWithdrawTime,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""lastWithdrawTime"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:etherstore.withdrawFunds.3""}"
call:etherstore.withdrawFunds.4.1,callsExternal,externalcall:etherstore.withdrawFunds.4,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 4, ""call_kind"": ""LOW_LEVEL_CALL"", ""dest"": ""msg.sender"", ""function"": ""call"", ""value"": ""_weiToWithdraw"", ""evidence_ref"": ""raw_ir:etherstore.withdrawFunds.4""}"
assign:etherstore.withdrawFunds.5.1,writesStateVar,statevar:etherstore.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 5, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:etherstore.withdrawFunds.5""}"
statewrite:etherstore.withdrawFunds.5,targetsStateVar,statevar:etherstore.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 5, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:etherstore.withdrawFunds.5""}"
stmt:etherstore.withdrawFunds.5,readsStateVar,statevar:etherstore.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 5, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:etherstore.withdrawFunds.5""}"
stateread:etherstore.withdrawFunds.5.1,targetsStateVar,statevar:etherstore.balances,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 5, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:etherstore.withdrawFunds.5""}"
stmt:etherstore.withdrawFunds.6,readsStateVar,statevar:etherstore.lastWithdrawTime,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 6, ""state_var"": ""lastWithdrawTime"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:etherstore.withdrawFunds.6""}"
stateread:etherstore.withdrawFunds.6.1,targetsStateVar,statevar:etherstore.lastWithdrawTime,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 6, ""state_var"": ""lastWithdrawTime"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:etherstore.withdrawFunds.6""}"
commit:etherstore.depositFunds.1,commitsVar,statevar:etherstore.balances,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 1, ""base_state_var"": ""balances"", ""pre_version"": ""balances_1"", ""post_version"": ""balances_2"", ""evidence_ref"": ""raw_ssa:etherstore.depositFunds.1""}"
statewrite:etherstore.depositFunds.1,preStateVersion,version:etherstore.balances_1,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 1, ""base_state_var"": ""balances"", ""pre_version"": ""balances_1"", ""post_version"": ""balances_2"", ""evidence_ref"": ""raw_ssa:etherstore.depositFunds.1""}"
statewrite:etherstore.depositFunds.1,postStateVersion,version:etherstore.balances_2,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 1, ""base_state_var"": ""balances"", ""pre_version"": ""balances_1"", ""post_version"": ""balances_2"", ""evidence_ref"": ""raw_ssa:etherstore.depositFunds.1""}"
statewrite:etherstore.depositFunds.1,commitsState,commit:etherstore.depositFunds.1,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 1, ""base_state_var"": ""balances"", ""pre_version"": ""balances_1"", ""post_version"": ""balances_2"", ""evidence_ref"": ""raw_ssa:etherstore.depositFunds.1""}"
commit:etherstore.withdrawFunds.5,commitsVar,statevar:etherstore.balances,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 5, ""base_state_var"": ""balances"", ""pre_version"": ""balances_4"", ""post_version"": ""balances_5"", ""evidence_ref"": ""raw_ssa:etherstore.withdrawFunds.5""}"
statewrite:etherstore.withdrawFunds.5,preStateVersion,version:etherstore.balances_4,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 5, ""base_state_var"": ""balances"", ""pre_version"": ""balances_4"", ""post_version"": ""balances_5"", ""evidence_ref"": ""raw_ssa:etherstore.withdrawFunds.5""}"
statewrite:etherstore.withdrawFunds.5,postStateVersion,version:etherstore.balances_5,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 5, ""base_state_var"": ""balances"", ""pre_version"": ""balances_4"", ""post_version"": ""balances_5"", ""evidence_ref"": ""raw_ssa:etherstore.withdrawFunds.5""}"
statewrite:etherstore.withdrawFunds.5,commitsState,commit:etherstore.withdrawFunds.5,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 5, ""base_state_var"": ""balances"", ""pre_version"": ""balances_4"", ""post_version"": ""balances_5"", ""evidence_ref"": ""raw_ssa:etherstore.withdrawFunds.5""}"
cfgentry:etherstore.etherstore.depositFunds,entryOf,function:etherstore.depositFunds,"{""_layers"": [""stage4_control""], ""function"": ""depositFunds()""}"
cfgexit:etherstore.etherstore.depositFunds,exitOf,function:etherstore.depositFunds,"{""_layers"": [""stage4_control""], ""function"": ""depositFunds()""}"
cfgentry:etherstore.etherstore.slitherConstructorVariables,entryOf,functionref:etherstore.etherstore.slitherConstructorVariables,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()""}"
cfgexit:etherstore.etherstore.slitherConstructorVariables,exitOf,functionref:etherstore.etherstore.slitherConstructorVariables,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()""}"
cfgentry:etherstore.etherstore.withdrawFunds,entryOf,function:etherstore.withdrawFunds,"{""_layers"": [""stage4_control""], ""function"": ""withdrawFunds(uint256)""}"
cfgexit:etherstore.etherstore.withdrawFunds,exitOf,function:etherstore.withdrawFunds,"{""_layers"": [""stage4_control""], ""function"": ""withdrawFunds(uint256)""}"
cfgnode:etherstore.etherstore.withdrawFunds.2,inFunction,function:etherstore.withdrawFunds,"{""_layers"": [""stage4_control""], ""function"": ""withdrawFunds(uint256)""}"
cfgnode:etherstore.etherstore.withdrawFunds.4,inFunction,function:etherstore.withdrawFunds,"{""_layers"": [""stage4_control""], ""function"": ""withdrawFunds(uint256)""}"
function:etherstore.withdrawFunds,callsBuiltin,builtin:require(bool),"{""_layers"": [""stage4_control""], ""src_label"": ""withdrawFunds"", ""dst_label"": ""require(bool)"", ""callgraph_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\etherstore\\call-graph__etherstore.sol.EtherStore.call-graph.dot""}"
externalcallsite:etherstore.withdrawFunds.4,abstractsCall,externalcall:etherstore.withdrawFunds.4,"{""_layers"": [""stage5_highlevel""], ""function"": ""withdrawFunds""}"
criticalwrite:etherstore.withdrawFunds.5.balances,targetsStateVar,statevar:etherstore.balances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
criticalwrite:etherstore.withdrawFunds.5.balances,abstractsStateWrite,statewrite:etherstore.withdrawFunds.5,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
stateguard:etherstore.withdrawFunds.require.1,derivedFrom,require:etherstore.withdrawFunds.1.1,"{""_layers"": [""stage5_highlevel""], ""guard_kind"": ""require""}"
stateguard:etherstore.withdrawFunds.require.2,derivedFrom,require:etherstore.withdrawFunds.2.1,"{""_layers"": [""stage5_highlevel""], ""guard_kind"": ""require""}"
stateguard:etherstore.withdrawFunds.require.3,derivedFrom,require:etherstore.withdrawFunds.3.1,"{""_layers"": [""stage5_highlevel""], ""guard_kind"": ""require""}"
stateguard:etherstore.withdrawFunds.read.4.balances,derivedFrom,stateread:etherstore.withdrawFunds.1.1,"{""_layers"": [""stage5_highlevel""], ""guard_kind"": ""pre_call_state_read""}"
callbeforeeffect:etherstore.withdrawFunds.4.balances,hasExternalCall,externalcallsite:etherstore.withdrawFunds.4,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
callbeforeeffect:etherstore.withdrawFunds.4.balances,hasCriticalWrite,criticalwrite:etherstore.withdrawFunds.5.balances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
reentrancycandidate:etherstore.withdrawFunds.4.balances,hasCallBeforeEffect,callbeforeeffect:etherstore.withdrawFunds.4.balances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
reentrancycandidate:etherstore.withdrawFunds.4.balances,hasExternalCall,externalcallsite:etherstore.withdrawFunds.4,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
reentrancycandidate:etherstore.withdrawFunds.4.balances,hasCriticalWrite,criticalwrite:etherstore.withdrawFunds.5.balances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
reentrancycandidate:etherstore.withdrawFunds.4.balances,guardedBy,stateguard:etherstore.withdrawFunds.require.1,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
reentrancycandidate:etherstore.withdrawFunds.4.balances,guardedBy,stateguard:etherstore.withdrawFunds.require.2,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
reentrancycandidate:etherstore.withdrawFunds.4.balances,guardedBy,stateguard:etherstore.withdrawFunds.require.3,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
reentrancycandidate:etherstore.withdrawFunds.4.balances,guardedBy,stateguard:etherstore.withdrawFunds.read.4.balances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
reentrancycandidate:etherstore.withdrawFunds.4.balances,candidateInFunction,function:etherstore.withdrawFunds,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
reentrancycandidate:etherstore.withdrawFunds.4.balances,candidateTargetsState,statevar:etherstore.balances,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""balances""}"
criticalwrite:etherstore.withdrawFunds.6.lastWithdrawTime,targetsStateVar,statevar:etherstore.lastWithdrawTime,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""lastWithdrawTime""}"
criticalwrite:etherstore.withdrawFunds.6.lastWithdrawTime,inferredFromAssignment,assign:etherstore.withdrawFunds.6.1,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""lastWithdrawTime""}"
stateguard:etherstore.withdrawFunds.read.4.lastWithdrawTime,derivedFrom,stateread:etherstore.withdrawFunds.3.1,"{""_layers"": [""stage5_highlevel""], ""guard_kind"": ""pre_call_state_read""}"
callbeforeeffect:etherstore.withdrawFunds.4.lastWithdrawTime,hasExternalCall,externalcallsite:etherstore.withdrawFunds.4,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""lastWithdrawTime""}"
callbeforeeffect:etherstore.withdrawFunds.4.lastWithdrawTime,hasCriticalWrite,criticalwrite:etherstore.withdrawFunds.6.lastWithdrawTime,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""lastWithdrawTime""}"
reentrancycandidate:etherstore.withdrawFunds.4.lastWithdrawTime,hasCallBeforeEffect,callbeforeeffect:etherstore.withdrawFunds.4.lastWithdrawTime,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""lastWithdrawTime""}"
reentrancycandidate:etherstore.withdrawFunds.4.lastWithdrawTime,hasExternalCall,externalcallsite:etherstore.withdrawFunds.4,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""lastWithdrawTime""}"
reentrancycandidate:etherstore.withdrawFunds.4.lastWithdrawTime,hasCriticalWrite,criticalwrite:etherstore.withdrawFunds.6.lastWithdrawTime,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""lastWithdrawTime""}"
reentrancycandidate:etherstore.withdrawFunds.4.lastWithdrawTime,guardedBy,stateguard:etherstore.withdrawFunds.require.1,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""lastWithdrawTime""}"
reentrancycandidate:etherstore.withdrawFunds.4.lastWithdrawTime,guardedBy,stateguard:etherstore.withdrawFunds.require.2,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""lastWithdrawTime""}"
reentrancycandidate:etherstore.withdrawFunds.4.lastWithdrawTime,guardedBy,stateguard:etherstore.withdrawFunds.require.3,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""lastWithdrawTime""}"
reentrancycandidate:etherstore.withdrawFunds.4.lastWithdrawTime,guardedBy,stateguard:etherstore.withdrawFunds.read.4.lastWithdrawTime,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""lastWithdrawTime""}"
reentrancycandidate:etherstore.withdrawFunds.4.lastWithdrawTime,candidateInFunction,function:etherstore.withdrawFunds,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""lastWithdrawTime""}"
reentrancycandidate:etherstore.withdrawFunds.4.lastWithdrawTime,candidateTargetsState,statevar:etherstore.lastWithdrawTime,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""lastWithdrawTime""}"
