src,relation,dst,extra_json
stmt:reentrancy_simple.withdrawBalance.1,readsStateVar,statevar:reentrancy_simple.userBalance,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""userBalance"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:reentrancy_simple.withdrawBalance.1""}"
stateread:reentrancy_simple.withdrawBalance.1.1,targetsStateVar,statevar:reentrancy_simple.userBalance,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""userBalance"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:reentrancy_simple.withdrawBalance.1""}"
stateread:reentrancy_simple.withdrawBalance.4.1,targetsStateVar,statevar:reentrancy_simple.userBalance,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 4, ""state_var"": ""userBalance"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:reentrancy_simple.withdrawBalance.4""}"
commit:reentrancy_simple.addToBalance.1,commitsVar,statevar:reentrancy_simple.userBalance,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 1, ""base_state_var"": ""userBalance"", ""pre_version"": ""userBalance_2"", ""post_version"": ""userBalance_3"", ""evidence_ref"": ""raw_ssa:reentrancy_simple.addToBalance.1""}"
statewrite:reentrancy_simple.addToBalance.1,preStateVersion,version:reentrancy_simple.userBalance_2,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 1, ""base_state_var"": ""userBalance"", ""pre_version"": ""userBalance_2"", ""post_version"": ""userBalance_3"", ""evidence_ref"": ""raw_ssa:reentrancy_simple.addToBalance.1""}"
statewrite:reentrancy_simple.addToBalance.1,postStateVersion,version:reentrancy_simple.userBalance_3,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 1, ""base_state_var"": ""userBalance"", ""pre_version"": ""userBalance_2"", ""post_version"": ""userBalance_3"", ""evidence_ref"": ""raw_ssa:reentrancy_simple.addToBalance.1""}"
statewrite:reentrancy_simple.addToBalance.1,commitsState,commit:reentrancy_simple.addToBalance.1,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 1, ""base_state_var"": ""userBalance"", ""pre_version"": ""userBalance_2"", ""post_version"": ""userBalance_3"", ""evidence_ref"": ""raw_ssa:reentrancy_simple.addToBalance.1""}"
cfgentry:reentrancy_simple.reentrancy_simple.addToBalance,entryOf,function:reentrancy_simple.addToBalance,"{""_layers"": [""stage4_control""], ""function"": ""addToBalance()""}"
cfgexit:reentrancy_simple.reentrancy_simple.addToBalance,exitOf,function:reentrancy_simple.addToBalance,"{""_layers"": [""stage4_control""], ""function"": ""addToBalance()""}"
cfgentry:reentrancy_simple.reentrancy_simple.getBalance,entryOf,function:reentrancy_simple.getBalance,"{""_layers"": [""stage4_control""], ""function"": ""getBalance(address)""}"
cfgexit:reentrancy_simple.reentrancy_simple.getBalance,exitOf,function:reentrancy_simple.getBalance,"{""_layers"": [""stage4_control""], ""function"": ""getBalance(address)""}"
cfgentry:reentrancy_simple.reentrancy_simple.withdrawBalance,entryOf,function:reentrancy_simple.withdrawBalance,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()""}"
cfgexit:reentrancy_simple.reentrancy_simple.withdrawBalance,exitOf,function:reentrancy_simple.withdrawBalance,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()""}"
cfgnode:reentrancy_simple.reentrancy_simple.withdrawBalance.2,inFunction,function:reentrancy_simple.withdrawBalance,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()""}"
cfgnode:reentrancy_simple.reentrancy_simple.withdrawBalance.3,inFunction,function:reentrancy_simple.withdrawBalance,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()""}"
cfgnode:reentrancy_simple.reentrancy_simple.withdrawBalance.2,flowsToExit,cfgexit:reentrancy_simple.reentrancy_simple.withdrawBalance,"{""_layers"": [""stage4_control""], ""function"": ""withdrawBalance()""}"
