node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
call:simple_dao.withdraw.1.2,FunctionCall,value,simple_dao.sol,simple_dao,withdraw,19,19,"{""_layers"": [""stage1_ast""], ""ast_id"": 36, ""src"": ""427:29:0""}"
function:simple_dao.queryCredit,Function,queryCredit,simple_dao.sol,simple_dao,queryCredit,24,26,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 61, ""src"": ""507:75:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""SimpleDAO""}"
modifier:simple_dao.queryCredit.1,Modifier,modifier_1,simple_dao.sol,simple_dao,queryCredit,24,26,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:simple_dao.queryCredit.1,Stmt,stmt_1,simple_dao.sol,simple_dao,queryCredit,25,25,"{""_layers"": [""stage1_ast""], ""ast_id"": 59, ""src"": ""560:17:0"", ""stmt_kind"": ""Return""}"
statewrite:simple_dao.donate.1,StateWrite,credit,simple_dao.sol,SimpleDAO,donate,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""credit"", ""index"": ""to"", ""evidence_ref"": ""raw_ir:simple_dao.donate.1""}"
stateread:simple_dao.donate.1.1,StateRead,credit,simple_dao.sol,SimpleDAO,donate,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""credit"", ""index"": ""to"", ""evidence_ref"": ""raw_ir:simple_dao.donate.1""}"
stateread:simple_dao.withdraw.1.1,StateRead,credit,simple_dao.sol,SimpleDAO,withdraw,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:simple_dao.withdraw.1""}"
externalcall:simple_dao.withdraw.2,ExternalCall,low_level_call,simple_dao.sol,SimpleDAO,withdraw,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""call_kind"": ""LOW_LEVEL_CALL"", ""dest"": ""msg.sender"", ""function"": ""call"", ""value"": ""amount"", ""evidence_ref"": ""raw_ir:simple_dao.withdraw.2""}"
statewrite:simple_dao.withdraw.3,StateWrite,credit,simple_dao.sol,SimpleDAO,withdraw,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:simple_dao.withdraw.3""}"
stateread:simple_dao.withdraw.3.1,StateRead,credit,simple_dao.sol,SimpleDAO,withdraw,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:simple_dao.withdraw.3""}"
stateread:simple_dao.queryCredit.1.1,StateRead,credit,simple_dao.sol,SimpleDAO,queryCredit,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""credit"", ""index"": ""to"", ""evidence_ref"": ""raw_ir:simple_dao.queryCredit.1""}"
version:simple_dao.credit_0,VersionedState,credit_0,simple_dao.sol,SimpleDAO,donate,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""credit_0"", ""base_state_var"": ""credit"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:simple_dao.donate.0""}"
version:simple_dao.credit_1,VersionedState,credit_1,simple_dao.sol,SimpleDAO,donate,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""credit_1"", ""base_state_var"": ""credit"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:simple_dao.donate.0""}"
version:simple_dao.credit_2,VersionedState,credit_2,simple_dao.sol,SimpleDAO,donate,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""credit_2"", ""base_state_var"": ""credit"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:simple_dao.donate.0""}"
version:simple_dao.credit_3,VersionedState,credit_3,simple_dao.sol,SimpleDAO,donate,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""credit_3"", ""base_state_var"": ""credit"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:simple_dao.donate.0""}"
version:simple_dao.credit_5,VersionedState,credit_5,simple_dao.sol,SimpleDAO,donate,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""credit_5"", ""base_state_var"": ""credit"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:simple_dao.donate.0""}"
version:simple_dao.credit_6,VersionedState,credit_6,simple_dao.sol,SimpleDAO,donate,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""credit_6"", ""base_state_var"": ""credit"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:simple_dao.donate.0""}"
commit:simple_dao.donate.1,CommitPoint,commit_1,simple_dao.sol,SimpleDAO,donate,,,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 1, ""base_state_var"": ""credit"", ""pre_version"": ""credit_1"", ""post_version"": ""credit_2"", ""evidence_ref"": ""raw_ssa:simple_dao.donate.1""}"
version:simple_dao.credit_4,VersionedState,credit_4,simple_dao.sol,SimpleDAO,withdraw,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""credit_4"", ""base_state_var"": ""credit"", ""ssa_stmt_index"": 2, ""evidence_ref"": ""raw_ssa:simple_dao.withdraw.2""}"
commit:simple_dao.withdraw.3,CommitPoint,commit_3,simple_dao.sol,SimpleDAO,withdraw,,,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""credit"", ""pre_version"": ""credit_4"", ""post_version"": ""credit_5"", ""evidence_ref"": ""raw_ssa:simple_dao.withdraw.3""}"
cfgentry:simple_dao.simple_dao.donate,CFGEntry,donate(address),simple_dao.sol,simple_dao,donate,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""function:simple_dao.donate"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\simple_dao\\cfg__simple_dao.sol-SimpleDAO-donate(address).dot"", ""actual_contract_name"": ""SimpleDAO""}"
cfgexit:simple_dao.simple_dao.donate,CFGExit,donate(address),simple_dao.sol,simple_dao,donate,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""function:simple_dao.donate"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\simple_dao\\cfg__simple_dao.sol-SimpleDAO-donate(address).dot"", ""actual_contract_name"": ""SimpleDAO""}"
cfgentry:simple_dao.simple_dao.queryCredit,CFGEntry,queryCredit(address),simple_dao.sol,simple_dao,queryCredit,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""function:simple_dao.queryCredit"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\simple_dao\\cfg__simple_dao.sol-SimpleDAO-queryCredit(address).dot"", ""actual_contract_name"": ""SimpleDAO""}"
cfgexit:simple_dao.simple_dao.queryCredit,CFGExit,queryCredit(address),simple_dao.sol,simple_dao,queryCredit,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""function:simple_dao.queryCredit"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\simple_dao\\cfg__simple_dao.sol-SimpleDAO-queryCredit(address).dot"", ""actual_contract_name"": ""SimpleDAO""}"
cfgentry:simple_dao.simple_dao.withdraw,CFGEntry,withdraw(uint256),simple_dao.sol,simple_dao,withdraw,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""function:simple_dao.withdraw"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\simple_dao\\cfg__simple_dao.sol-SimpleDAO-withdraw(uint256).dot"", ""actual_contract_name"": ""SimpleDAO""}"
cfgexit:simple_dao.simple_dao.withdraw,CFGExit,withdraw(uint256),simple_dao.sol,simple_dao,withdraw,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""function:simple_dao.withdraw"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\simple_dao\\cfg__simple_dao.sol-SimpleDAO-withdraw(uint256).dot"", ""actual_contract_name"": ""SimpleDAO""}"
cfgnode:simple_dao.simple_dao.withdraw.2,CFGNode,EXPRESSION:,simple_dao.sol,simple_dao,withdraw,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""2"", ""dot_label"": ""Node Type: NEW VARIABLE 2\n\nEXPRESSION:\nres = msg.sender.call.value(amount)()\n\nIRs:\nTMP_2(bool) = LOW_LEVEL_CALL, dest:msg.sender, function:call, arguments:[] value:amount \nres(bool) := TMP_2(bool)"", ""dot_attrs"": {""label"": ""Node Type: NEW VARIABLE 2\n\nEXPRESSION:\nres = msg.sender.call.value(amount)()\n\nIRs:\nTMP_2(bool) = LOW_LEVEL_CALL, dest:msg.sender, function:call, arguments:[] value:amount \nres(bool) := TMP_2(bool)""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\simple_dao\\cfg__simple_dao.sol-SimpleDAO-withdraw(uint256).dot"", ""actual_contract_name"": ""SimpleDAO""}"
cfgnode:simple_dao.simple_dao.withdraw.4,CFGNode,Node Type: END_IF 4,simple_dao.sol,simple_dao,withdraw,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""4"", ""dot_label"": ""Node Type: END_IF 4\n"", ""dot_attrs"": {""label"": ""Node Type: END_IF 4\n""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\simple_dao\\cfg__simple_dao.sol-SimpleDAO-withdraw(uint256).dot"", ""actual_contract_name"": ""SimpleDAO""}"
externalcallsite:simple_dao.withdraw.2,ExternalCallSite,LOW_LEVEL_CALL,simple_dao.sol,simple_dao,withdraw,,,"{""_layers"": [""stage5_highlevel""], ""ir_stmt_index"": 2, ""call_kind"": ""LOW_LEVEL_CALL"", ""dest"": ""msg.sender"", ""target_function"": ""call"", ""original_external_call_node"": ""externalcall:simple_dao.withdraw.2""}"
criticalwrite:simple_dao.withdraw.3.credit,CriticalStateWrite,credit,simple_dao.sol,simple_dao,withdraw,,,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""credit"", ""ir_stmt_index"": 3, ""original_statewrite_node"": ""statewrite:simple_dao.withdraw.3"", ""pre_version"": ""version:simple_dao.credit_4"", ""post_version"": ""version:simple_dao.credit_5"", ""commit_node"": ""commit:simple_dao.withdraw.3"", ""inferred"": false, ""assignment_node_id"": """"}"
stateguard:simple_dao.withdraw.read.2.credit,StateGuard,credit,simple_dao.sol,simple_dao,withdraw,17,21,"{""_layers"": [""stage5_highlevel""], ""guard_kind"": ""pre_call_state_read"", ""state_var"": ""credit"", ""read_stmt_indices"": [1], ""read_node_ids"": [""stateread:simple_dao.withdraw.1.1""]}"
callbeforeeffect:simple_dao.withdraw.2.credit,CallBeforeEffect,credit,simple_dao.sol,simple_dao,withdraw,,,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""credit"", ""external_call_stmt_index"": 2, ""write_stmt_indices"": [3], ""external_call_site"": ""externalcallsite:simple_dao.withdraw.2""}"
reentrancycandidate:simple_dao.withdraw.2.credit,ReentrancyCandidate,credit,simple_dao.sol,simple_dao,withdraw,,,"{""_layers"": [""stage5_highlevel""], ""state_var"": ""credit"", ""external_call_stmt_index"": 2, ""write_stmt_indices"": [3], ""has_require_guard"": false, ""has_state_read_guard"": true, ""function_id"": ""function:simple_dao.withdraw""}"
