src,relation,dst,extra_json
contract:0x37e343f2cc245754595f1ae3656b460c35d636fb,hasFunction,function:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback,hasModifier,modifier:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback,entryPointIs,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.1,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.1,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.1.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.1,containsCall,call:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.1,containsCall,call:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.1.2,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.1,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.2,containsCall,call:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.2,containsCall,call:0x37e343f2cc245754595f1ae3656b460c35d636fb.tokenFallback.2.2,"{""_layers"": [""stage1_ast""]}"
contract:0x37e343f2cc245754595f1ae3656b460c35d636fb,hasFunction,function:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet,entryPointIs,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.1,containsRequire,require:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.1.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.1,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.2,containsRequire,require:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.2.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.3,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.2,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.3,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.3,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.3.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.4,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.3,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.4,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.4,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.4.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.4,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.registerUserWallet.4.2,"{""_layers"": [""stage1_ast""]}"
contract:0x37e343f2cc245754595f1ae3656b460c35d636fb,hasFunction,function:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo,hasModifier,modifier:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo,entryPointIs,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.1,containsRequire,require:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.1.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.1,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.2,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.2.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.3,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.2,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.3,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.3,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.3.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.3,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.3.2,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.4,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.3,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.4,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.4,containsCall,call:0x37e343f2cc245754595f1ae3656b460c35d636fb.sendTo.4.1,"{""_layers"": [""stage1_ast""]}"
contract:0x37e343f2cc245754595f1ae3656b460c35d636fb,hasFunction,function:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw,hasModifier,modifier:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw,entryPointIs,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.1,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2,containsRequire,require:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2,containsCall,call:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2,containsCall,call:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2,containsRequire,require:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2,containsCall,call:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2.3,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2,containsCall,call:0x37e343f2cc245754595f1ae3656b460c35d636fb.withdraw.2.4,"{""_layers"": [""stage1_ast""]}"
contract:0x37e343f2cc245754595f1ae3656b460c35d636fb,hasFunction,function:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw,entryPointIs,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw.1,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw.2,containsRequire,require:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw.2.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw.3,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw.2,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw.3,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw.3,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw.3.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw.3,containsCall,call:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw.3.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw.3,containsCall,call:0x37e343f2cc245754595f1ae3656b460c35d636fb.systemWithdraw.3.2,"{""_layers"": [""stage1_ast""]}"
contract:0x37e343f2cc245754595f1ae3656b460c35d636fb,hasFunction,function:0x37e343f2cc245754595f1ae3656b460c35d636fb.addUserBalance,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.addUserBalance,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addUserBalance.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.addUserBalance,entryPointIs,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addUserBalance.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addUserBalance.1,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.addUserBalance.1.1,"{""_layers"": [""stage1_ast""]}"
contract:0x37e343f2cc245754595f1ae3656b460c35d636fb,hasFunction,function:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance,entryPointIs,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance.1,containsRequire,require:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance.1.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance.1,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance.2,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance.2.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance.3,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance.2,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance.3,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance.3,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance.3.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance.3,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.spendUserBalance.3.2,"{""_layers"": [""stage1_ast""]}"
contract:0x37e343f2cc245754595f1ae3656b460c35d636fb,hasFunction,function:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus,entryPointIs,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.1,containsRequire,require:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.1.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.1,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.2,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.3,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.2,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.3,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.3,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.3.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.4,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.3,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.4,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.4,containsRequire,require:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.4.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.5,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.4,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.5,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.5,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.5.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.5,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.5.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.5,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.5.3,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.6,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.5,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.6,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.6,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.6.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.7,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.6,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.7,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.7,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.addBonus.7.1,"{""_layers"": [""stage1_ast""]}"
contract:0x37e343f2cc245754595f1ae3656b460c35d636fb,hasFunction,function:0x37e343f2cc245754595f1ae3656b460c35d636fb.addServiceReward,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.addServiceReward,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addServiceReward.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.addServiceReward,entryPointIs,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addServiceReward.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.addServiceReward.1,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.addServiceReward.1.1,"{""_layers"": [""stage1_ast""]}"
contract:0x37e343f2cc245754595f1ae3656b460c35d636fb,hasFunction,function:0x37e343f2cc245754595f1ae3656b460c35d636fb.serviceFeeWithdraw,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.serviceFeeWithdraw,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.serviceFeeWithdraw.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.serviceFeeWithdraw,entryPointIs,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.serviceFeeWithdraw.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.serviceFeeWithdraw.1,containsRequire,require:0x37e343f2cc245754595f1ae3656b460c35d636fb.serviceFeeWithdraw.1.1,"{""_layers"": [""stage1_ast""]}"
function:0x37e343f2cc245754595f1ae3656b460c35d636fb.serviceFeeWithdraw,containsStmt,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.serviceFeeWithdraw.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.serviceFeeWithdraw.1,hasNext,stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.serviceFeeWithdraw.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.serviceFeeWithdraw.2,containsAssignment,assign:0x37e343f2cc245754595f1ae3656b460c35d636fb.serviceFeeWithdraw.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x37e343f2cc245754595f1ae3656b460c35d636fb.serviceFeeWithdraw.2,containsCall,call:0x37e343f2cc245754595f1ae3656b460c35d636fb.serviceFeeWithdraw.2.1,"{""_layers"": [""stage1_ast""]}"
contract:0x37e343f2cc245754595f1ae3656b460c35d636fb,hasFunction,function:0x37e343f2cc245754595f1ae3656b460c35d636fb.viewSentBonuses,"{""_layers"": [""stage1_ast""]}"
