src,relation,dst,extra_json
stmt:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.setFacts.3,containsAssignment,assign:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.setFacts.3.1,"{""_layers"": [""stage1_ast""]}"
contract:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d,hasFunction,function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor,"{""_layers"": [""stage1_ast""]}"
function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor,hasModifier,modifier:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor.1,"{""_layers"": [""stage1_ast""]}"
function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor,containsStmt,stmt:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor.1,"{""_layers"": [""stage1_ast""]}"
function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor,entryPointIs,stmt:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor.1,"{""_layers"": [""stage1_ast""]}"
stmt:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor.1,containsCall,call:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor.1,containsCall,call:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor.1.2,"{""_layers"": [""stage1_ast""]}"
stmt:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor.1,containsCall,call:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor.1.3,"{""_layers"": [""stage1_ast""]}"
stmt:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor.1,containsCall,call:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor.1.4,"{""_layers"": [""stage1_ast""]}"
stmt:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor.1,containsCall,call:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor.1.5,"{""_layers"": [""stage1_ast""]}"
stmt:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor.1,containsCall,call:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.constructor.1.6,"{""_layers"": [""stage1_ast""]}"
contract:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d,hasFunction,function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getStake,"{""_layers"": [""stage1_ast""]}"
function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getStake,hasModifier,modifier:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getStake.1,"{""_layers"": [""stage1_ast""]}"
function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getStake,containsStmt,stmt:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getStake.1,"{""_layers"": [""stage1_ast""]}"
function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getStake,entryPointIs,stmt:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getStake.1,"{""_layers"": [""stage1_ast""]}"
contract:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d,hasFunction,function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew,"{""_layers"": [""stage1_ast""]}"
function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew,hasModifier,modifier:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew.1,"{""_layers"": [""stage1_ast""]}"
function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew,containsStmt,stmt:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew.1,"{""_layers"": [""stage1_ast""]}"
function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew,entryPointIs,stmt:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew.1,"{""_layers"": [""stage1_ast""]}"
call:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.Mattew.1.1,invokesInternal,internalcall:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.Mattew.1.1,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""target"": ""Mattew.setFacts"", ""evidence_ref"": ""raw_ir:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.Mattew.1""}"
cfgentry:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,entryOf,functionref:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgexit:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,exitOf,functionref:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.1,inFunction,functionref:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.2,inFunction,functionref:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.3,inFunction,functionref:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.4,inFunction,functionref:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.5,inFunction,functionref:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.6,inFunction,functionref:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.7,inFunction,functionref:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.8,inFunction,functionref:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.9,inFunction,functionref:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.10,inFunction,functionref:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.11,inFunction,functionref:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.12,inFunction,functionref:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.1,branchTo,cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.2,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {""label"": ""True""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d\\cfg__0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.sol-Mattew-fallback().dot""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.1,branchTo,cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.6,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {""label"": ""False""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d\\cfg__0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.sol-Mattew-fallback().dot""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.2,nextBlock,cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.3,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d\\cfg__0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.sol-Mattew-fallback().dot""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.3,nextBlock,cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.4,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d\\cfg__0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.sol-Mattew-fallback().dot""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.4,nextBlock,cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.5,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d\\cfg__0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.sol-Mattew-fallback().dot""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.6,branchTo,cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.7,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {""label"": ""True""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d\\cfg__0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.sol-Mattew-fallback().dot""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.6,branchTo,cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.8,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {""label"": ""False""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d\\cfg__0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.sol-Mattew-fallback().dot""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.8,nextBlock,cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.9,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d\\cfg__0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.sol-Mattew-fallback().dot""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.9,nextBlock,cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.10,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d\\cfg__0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.sol-Mattew-fallback().dot""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.10,nextBlock,cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.11,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d\\cfg__0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.sol-Mattew-fallback().dot""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.11,nextBlock,cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.12,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d\\cfg__0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.sol-Mattew-fallback().dot""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.5,flowsToExit,cfgexit:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.7,flowsToExit,cfgexit:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback.12,flowsToExit,cfgexit:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgentry:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew,entryOf,function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew,"{""_layers"": [""stage4_control""], ""function"": ""getBlocksTillMattew()""}"
cfgexit:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew,exitOf,function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew,"{""_layers"": [""stage4_control""], ""function"": ""getBlocksTillMattew()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew.1,inFunction,function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew,"{""_layers"": [""stage4_control""], ""function"": ""getBlocksTillMattew()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew.2,inFunction,function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew,"{""_layers"": [""stage4_control""], ""function"": ""getBlocksTillMattew()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew.3,inFunction,function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew,"{""_layers"": [""stage4_control""], ""function"": ""getBlocksTillMattew()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew.1,branchTo,cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew.2,"{""_layers"": [""stage4_control""], ""function"": ""getBlocksTillMattew()"", ""dot_edge_attrs"": {""label"": ""True""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d\\cfg__0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.sol-Mattew-getBlocksTillMattew().dot""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew.1,branchTo,cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew.3,"{""_layers"": [""stage4_control""], ""function"": ""getBlocksTillMattew()"", ""dot_edge_attrs"": {""label"": ""False""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d\\cfg__0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.sol-Mattew-getBlocksTillMattew().dot""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew.2,flowsToExit,cfgexit:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew,"{""_layers"": [""stage4_control""], ""function"": ""getBlocksTillMattew()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew.3,flowsToExit,cfgexit:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getBlocksTillMattew,"{""_layers"": [""stage4_control""], ""function"": ""getBlocksTillMattew()""}"
cfgentry:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getStake,entryOf,function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getStake,"{""_layers"": [""stage4_control""], ""function"": ""getStake()""}"
cfgexit:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getStake,exitOf,function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getStake,"{""_layers"": [""stage4_control""], ""function"": ""getStake()""}"
cfgnode:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getStake.1,inFunction,function:0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d.getStake,"{""_layers"": [""stage4_control""], ""function"": ""getStake()""}"
