src,relation,dst,extra_json
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens,containsStmt,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens,entryPointIs,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.1,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.1,containsRequire,require:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.1.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens,containsStmt,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.2,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.1,hasNext,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.2,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.2,containsRequire,require:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.2.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens,containsStmt,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.3,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.2,hasNext,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.3,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.3,containsRequire,require:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.3.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens,containsStmt,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.4,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.3,hasNext,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.4,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.4,containsCall,call:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.4.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens,containsStmt,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.5,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.4,hasNext,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.5,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.5,containsAssignment,assign:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.5.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens,containsStmt,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.6,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.5,hasNext,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.6,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.6,containsCall,call:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.6.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens,containsStmt,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.7,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.6,hasNext,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.unlockTokens.7,"{""_layers"": [""stage1_ast""]}"
contract:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9,hasFunction,function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.getTokenAmount,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.getTokenAmount,hasModifier,modifier:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.getTokenAmount.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.getTokenAmount,containsStmt,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.getTokenAmount.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.getTokenAmount,entryPointIs,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.getTokenAmount.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.getTokenAmount,containsStmt,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.getTokenAmount.2,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.getTokenAmount.1,hasNext,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.getTokenAmount.2,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.getTokenAmount.2,containsAssignment,assign:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.getTokenAmount.2.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.getTokenAmount,containsStmt,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.getTokenAmount.3,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.getTokenAmount.2,hasNext,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.getTokenAmount.3,"{""_layers"": [""stage1_ast""]}"
contract:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9,hasFunction,function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setStartDate,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setStartDate,containsStmt,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setStartDate.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setStartDate,entryPointIs,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setStartDate.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setStartDate,containsStmt,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setStartDate.2,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setStartDate.1,hasNext,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setStartDate.2,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setStartDate.2,containsAssignment,assign:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setStartDate.2.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setStartDate,containsStmt,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setStartDate.3,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setStartDate.2,hasNext,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setStartDate.3,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setStartDate.3,containsCall,call:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setStartDate.3.1,"{""_layers"": [""stage1_ast""]}"
contract:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9,hasFunction,function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setEndDate,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setEndDate,containsStmt,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setEndDate.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setEndDate,entryPointIs,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setEndDate.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setEndDate,containsStmt,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setEndDate.2,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setEndDate.1,hasNext,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setEndDate.2,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setEndDate.2,containsAssignment,assign:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setEndDate.2.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setEndDate,containsStmt,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setEndDate.3,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setEndDate.2,hasNext,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setEndDate.3,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setEndDate.3,containsCall,call:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setEndDate.3.1,"{""_layers"": [""stage1_ast""]}"
contract:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9,hasFunction,function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setToken,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setToken,containsStmt,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setToken.1,"{""_layers"": [""stage1_ast""]}"
function:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setToken,entryPointIs,stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setToken.1,"{""_layers"": [""stage1_ast""]}"
stmt:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setToken.1,containsAssignment,assign:0xc86dd185fc95031489b89eeaaa3fd47e11c065e9.setToken.1.1,"{""_layers"": [""stage1_ast""]}"
