src,relation,dst,extra_json
stmt:tools_fp_fn.buggy_multi_call.1,hasNext,stmt:tools_fp_fn.buggy_multi_call.2,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_multi_call.2,containsCall,call:tools_fp_fn.buggy_multi_call.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_multi_call.2,containsCall,call:tools_fp_fn.buggy_multi_call.2.2,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_multi_call.2,containsCall,call:tools_fp_fn.buggy_multi_call.2.3,"{""_layers"": [""stage1_ast""]}"
function:tools_fp_fn.buggy_multi_call,containsStmt,stmt:tools_fp_fn.buggy_multi_call.3,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_multi_call.2,hasNext,stmt:tools_fp_fn.buggy_multi_call.3,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_multi_call.3,containsCall,call:tools_fp_fn.buggy_multi_call.3.1,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_multi_call.3,containsCall,call:tools_fp_fn.buggy_multi_call.3.2,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_multi_call.3,containsCall,call:tools_fp_fn.buggy_multi_call.3.3,"{""_layers"": [""stage1_ast""]}"
contract:tools_fp_fn,hasFunction,function:tools_fp_fn.non_buggy_single_call,"{""_layers"": [""stage1_ast""]}"
function:tools_fp_fn.non_buggy_single_call,hasModifier,modifier:tools_fp_fn.non_buggy_single_call.1,"{""_layers"": [""stage1_ast""]}"
function:tools_fp_fn.non_buggy_single_call,containsStmt,stmt:tools_fp_fn.non_buggy_single_call.1,"{""_layers"": [""stage1_ast""]}"
function:tools_fp_fn.non_buggy_single_call,entryPointIs,stmt:tools_fp_fn.non_buggy_single_call.1,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.non_buggy_single_call.1,containsCall,call:tools_fp_fn.non_buggy_single_call.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.non_buggy_single_call.1,containsCall,call:tools_fp_fn.non_buggy_single_call.1.2,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.non_buggy_single_call.1,containsCall,call:tools_fp_fn.non_buggy_single_call.1.3,"{""_layers"": [""stage1_ast""]}"
contract:tools_fp_fn,hasFunction,function:tools_fp_fn.buggy_single_statement,"{""_layers"": [""stage1_ast""]}"
function:tools_fp_fn.buggy_single_statement,hasModifier,modifier:tools_fp_fn.buggy_single_statement.1,"{""_layers"": [""stage1_ast""]}"
function:tools_fp_fn.buggy_single_statement,containsStmt,stmt:tools_fp_fn.buggy_single_statement.1,"{""_layers"": [""stage1_ast""]}"
function:tools_fp_fn.buggy_single_statement,entryPointIs,stmt:tools_fp_fn.buggy_single_statement.1,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_single_statement.1,containsAssignment,assign:tools_fp_fn.buggy_single_statement.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_single_statement.1,containsCall,call:tools_fp_fn.buggy_single_statement.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_single_statement.1,containsCall,call:tools_fp_fn.buggy_single_statement.1.2,"{""_layers"": [""stage1_ast""]}"
contract:tools_fp_fn,hasFunction,function:tools_fp_fn.buggy_indirect_control_dep,"{""_layers"": [""stage1_ast""]}"
function:tools_fp_fn.buggy_indirect_control_dep,hasModifier,modifier:tools_fp_fn.buggy_indirect_control_dep.1,"{""_layers"": [""stage1_ast""]}"
function:tools_fp_fn.buggy_indirect_control_dep,containsStmt,stmt:tools_fp_fn.buggy_indirect_control_dep.1,"{""_layers"": [""stage1_ast""]}"
function:tools_fp_fn.buggy_indirect_control_dep,entryPointIs,stmt:tools_fp_fn.buggy_indirect_control_dep.1,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_indirect_control_dep.1,containsAssignment,assign:tools_fp_fn.buggy_indirect_control_dep.1.1,"{""_layers"": [""stage1_ast""]}"
function:tools_fp_fn.buggy_indirect_control_dep,containsStmt,stmt:tools_fp_fn.buggy_indirect_control_dep.2,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_indirect_control_dep.1,hasNext,stmt:tools_fp_fn.buggy_indirect_control_dep.2,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_indirect_control_dep.2,containsCall,call:tools_fp_fn.buggy_indirect_control_dep.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_indirect_control_dep.2,containsCall,call:tools_fp_fn.buggy_indirect_control_dep.2.2,"{""_layers"": [""stage1_ast""]}"
function:tools_fp_fn.buggy_indirect_control_dep,containsStmt,stmt:tools_fp_fn.buggy_indirect_control_dep.3,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_indirect_control_dep.2,hasNext,stmt:tools_fp_fn.buggy_indirect_control_dep.3,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_indirect_control_dep.3,containsAssignment,assign:tools_fp_fn.buggy_indirect_control_dep.3.1,"{""_layers"": [""stage1_ast""]}"
contract:tools_fp_fn,hasFunction,function:tools_fp_fn.buggy_withdrawBalance,"{""_layers"": [""stage1_ast""]}"
function:tools_fp_fn.buggy_withdrawBalance,hasModifier,modifier:tools_fp_fn.buggy_withdrawBalance.1,"{""_layers"": [""stage1_ast""]}"
function:tools_fp_fn.buggy_withdrawBalance,containsStmt,stmt:tools_fp_fn.buggy_withdrawBalance.1,"{""_layers"": [""stage1_ast""]}"
function:tools_fp_fn.buggy_withdrawBalance,entryPointIs,stmt:tools_fp_fn.buggy_withdrawBalance.1,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_withdrawBalance.1,containsCall,call:tools_fp_fn.buggy_withdrawBalance.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_withdrawBalance.1,containsCall,call:tools_fp_fn.buggy_withdrawBalance.1.2,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_withdrawBalance.1,containsCall,call:tools_fp_fn.buggy_withdrawBalance.1.3,"{""_layers"": [""stage1_ast""]}"
function:tools_fp_fn.buggy_withdrawBalance,containsStmt,stmt:tools_fp_fn.buggy_withdrawBalance.2,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_withdrawBalance.1,hasNext,stmt:tools_fp_fn.buggy_withdrawBalance.2,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.buggy_withdrawBalance.2,containsAssignment,assign:tools_fp_fn.buggy_withdrawBalance.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:tools_fp_fn.non_buggy_1.1,readsStateVar,statevar:tools_fp_fn.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_1.1""}"
stateread:tools_fp_fn.non_buggy_1.1.1,targetsStateVar,statevar:tools_fp_fn.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_1.1""}"
call:tools_fp_fn.non_buggy_1.2.1,callsExternal,externalcall:tools_fp_fn.non_buggy_1.2,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""call_kind"": ""LOW_LEVEL_CALL"", ""dest"": ""msg.sender"", ""function"": ""call"", ""value"": ""c"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_1.2""}"
assign:tools_fp_fn.non_buggy_1.3.1,writesStateVar,statevar:tools_fp_fn.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_1.3""}"
statewrite:tools_fp_fn.non_buggy_1.3,targetsStateVar,statevar:tools_fp_fn.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_1.3""}"
stmt:tools_fp_fn.non_buggy_1.3,readsStateVar,statevar:tools_fp_fn.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_1.3""}"
stateread:tools_fp_fn.non_buggy_1.3.1,targetsStateVar,statevar:tools_fp_fn.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_1.3""}"
call:tools_fp_fn.non_buggy_2.1.1,callsExternal,externalcall:tools_fp_fn.non_buggy_2.1,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""call_kind"": ""LOW_LEVEL_CALL"", ""dest"": ""msg.sender"", ""function"": ""call"", ""value"": ""c"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_2.1""}"
require:tools_fp_fn.non_buggy_2.1.1,readsStateVar,statevar:tools_fp_fn.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_2.1""}"
stateread:tools_fp_fn.non_buggy_2.1.1,targetsStateVar,statevar:tools_fp_fn.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_2.1""}"
assign:tools_fp_fn.non_buggy_2.2.1,writesStateVar,statevar:tools_fp_fn.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_2.2""}"
statewrite:tools_fp_fn.non_buggy_2.2,targetsStateVar,statevar:tools_fp_fn.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_2.2""}"
stmt:tools_fp_fn.non_buggy_2.2,readsStateVar,statevar:tools_fp_fn.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_2.2""}"
stateread:tools_fp_fn.non_buggy_2.2.1,targetsStateVar,statevar:tools_fp_fn.credit,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""state_var"": ""credit"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_2.2""}"
call:tools_fp_fn.non_buggy_send.1.1,callsExternal,externalcall:tools_fp_fn.non_buggy_send.1,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""call_kind"": ""SEND"", ""dest"": ""msg.sender value:a\nREF_9(uint256) -> userBalance[msg.sender]\nTMP_8(bool) = REF_9 > 0\nTMP_9(bool) = TMP_7 && TMP_8\nCONDITION TMP_9"", ""function"": """", ""value"": ""a"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_send.1""}"
stmt:tools_fp_fn.non_buggy_send.1,readsStateVar,statevar:tools_fp_fn.userBalance,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""userBalance"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_send.1""}"
stateread:tools_fp_fn.non_buggy_send.1.1,targetsStateVar,statevar:tools_fp_fn.userBalance,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""userBalance"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_send.1""}"
stateread:tools_fp_fn.non_buggy_send.2.1,targetsStateVar,statevar:tools_fp_fn.userBalance,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""state_var"": ""userBalance"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_send.2""}"
call:tools_fp_fn.non_buggy_call.1.1,callsExternal,externalcall:tools_fp_fn.non_buggy_call.1,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""call_kind"": ""LOW_LEVEL_CALL"", ""dest"": ""msg.sender"", ""function"": ""call"", ""value"": ""a"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_call.1""}"
stmt:tools_fp_fn.non_buggy_call.1,readsStateVar,statevar:tools_fp_fn.userBalance,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""userBalance"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_call.1""}"
stateread:tools_fp_fn.non_buggy_call.1.1,targetsStateVar,statevar:tools_fp_fn.userBalance,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""userBalance"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_call.1""}"
stateread:tools_fp_fn.non_buggy_call.2.1,targetsStateVar,statevar:tools_fp_fn.userBalance,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""state_var"": ""userBalance"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_call.2""}"
call:tools_fp_fn.buggy_multi_call.2.1,callsExternal,externalcall:tools_fp_fn.buggy_multi_call.2,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""call_kind"": ""LOW_LEVEL_CALL"", ""dest"": ""a1"", ""function"": ""call"", ""value"": ""TMP_18"", ""evidence_ref"": ""raw_ir:tools_fp_fn.buggy_multi_call.2""}"
call:tools_fp_fn.buggy_multi_call.3.1,callsExternal,externalcall:tools_fp_fn.buggy_multi_call.3,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""call_kind"": ""LOW_LEVEL_CALL"", ""dest"": ""a2"", ""function"": ""call"", ""value"": ""TMP_23"", ""evidence_ref"": ""raw_ir:tools_fp_fn.buggy_multi_call.3""}"
call:tools_fp_fn.non_buggy_single_call.1.1,callsExternal,externalcall:tools_fp_fn.non_buggy_single_call.1,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""call_kind"": ""LOW_LEVEL_CALL"", ""dest"": ""a2"", ""function"": ""call"", ""value"": ""TMP_28"", ""evidence_ref"": ""raw_ir:tools_fp_fn.non_buggy_single_call.1""}"
call:tools_fp_fn.buggy_single_statement.1.1,callsExternal,externalcall:tools_fp_fn.buggy_single_statement.1,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""call_kind"": ""LOW_LEVEL_CALL"", ""dest"": ""msg.sender"", ""function"": ""call"", ""value"": ""a"", ""evidence_ref"": ""raw_ir:tools_fp_fn.buggy_single_statement.1""}"
call:tools_fp_fn.buggy_withdrawBalance.1.1,callsExternal,externalcall:tools_fp_fn.buggy_withdrawBalance.1,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""call_kind"": ""LOW_LEVEL_CALL"", ""dest"": ""msg.sender"", ""function"": ""call"", ""value"": ""REF_27"", ""evidence_ref"": ""raw_ir:tools_fp_fn.buggy_withdrawBalance.1""}"
stmt:tools_fp_fn.buggy_withdrawBalance.1,readsStateVar,statevar:tools_fp_fn.userBalance,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""userBalance"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.buggy_withdrawBalance.1""}"
stateread:tools_fp_fn.buggy_withdrawBalance.1.1,targetsStateVar,statevar:tools_fp_fn.userBalance,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""userBalance"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.buggy_withdrawBalance.1""}"
stateread:tools_fp_fn.buggy_withdrawBalance.4.1,targetsStateVar,statevar:tools_fp_fn.userBalance,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 4, ""state_var"": ""userBalance"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:tools_fp_fn.buggy_withdrawBalance.4""}"
commit:tools_fp_fn.non_buggy_1.3,commitsVar,statevar:tools_fp_fn.credit,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""credit"", ""pre_version"": ""credit_2"", ""post_version"": ""credit_3"", ""evidence_ref"": ""raw_ssa:tools_fp_fn.non_buggy_1.3""}"
statewrite:tools_fp_fn.non_buggy_1.3,preStateVersion,version:tools_fp_fn.credit_2,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""credit"", ""pre_version"": ""credit_2"", ""post_version"": ""credit_3"", ""evidence_ref"": ""raw_ssa:tools_fp_fn.non_buggy_1.3""}"
statewrite:tools_fp_fn.non_buggy_1.3,postStateVersion,version:tools_fp_fn.credit_3,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""credit"", ""pre_version"": ""credit_2"", ""post_version"": ""credit_3"", ""evidence_ref"": ""raw_ssa:tools_fp_fn.non_buggy_1.3""}"
statewrite:tools_fp_fn.non_buggy_1.3,commitsState,commit:tools_fp_fn.non_buggy_1.3,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 3, ""base_state_var"": ""credit"", ""pre_version"": ""credit_2"", ""post_version"": ""credit_3"", ""evidence_ref"": ""raw_ssa:tools_fp_fn.non_buggy_1.3""}"
commit:tools_fp_fn.non_buggy_2.2,commitsVar,statevar:tools_fp_fn.credit,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 2, ""base_state_var"": ""credit"", ""pre_version"": ""credit_5"", ""post_version"": ""credit_6"", ""evidence_ref"": ""raw_ssa:tools_fp_fn.non_buggy_2.2""}"
statewrite:tools_fp_fn.non_buggy_2.2,preStateVersion,version:tools_fp_fn.credit_5,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 2, ""base_state_var"": ""credit"", ""pre_version"": ""credit_5"", ""post_version"": ""credit_6"", ""evidence_ref"": ""raw_ssa:tools_fp_fn.non_buggy_2.2""}"
statewrite:tools_fp_fn.non_buggy_2.2,postStateVersion,version:tools_fp_fn.credit_6,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 2, ""base_state_var"": ""credit"", ""pre_version"": ""credit_5"", ""post_version"": ""credit_6"", ""evidence_ref"": ""raw_ssa:tools_fp_fn.non_buggy_2.2""}"
statewrite:tools_fp_fn.non_buggy_2.2,commitsState,commit:tools_fp_fn.non_buggy_2.2,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 2, ""base_state_var"": ""credit"", ""pre_version"": ""credit_5"", ""post_version"": ""credit_6"", ""evidence_ref"": ""raw_ssa:tools_fp_fn.non_buggy_2.2""}"
cfgentry:tools_fp_fn.tools_fp_fn.buggy_indirect_control_dep,entryOf,function:tools_fp_fn.buggy_indirect_control_dep,"{""_layers"": [""stage4_control""], ""function"": ""buggy_indirect_control_dep()""}"
cfgexit:tools_fp_fn.tools_fp_fn.buggy_indirect_control_dep,exitOf,function:tools_fp_fn.buggy_indirect_control_dep,"{""_layers"": [""stage4_control""], ""function"": ""buggy_indirect_control_dep()""}"
cfgnode:tools_fp_fn.tools_fp_fn.buggy_indirect_control_dep.1,inFunction,function:tools_fp_fn.buggy_indirect_control_dep,"{""_layers"": [""stage4_control""], ""function"": ""buggy_indirect_control_dep()""}"
cfgnode:tools_fp_fn.tools_fp_fn.buggy_indirect_control_dep.2,inFunction,function:tools_fp_fn.buggy_indirect_control_dep,"{""_layers"": [""stage4_control""], ""function"": ""buggy_indirect_control_dep()""}"
cfgnode:tools_fp_fn.tools_fp_fn.buggy_indirect_control_dep.3,inFunction,function:tools_fp_fn.buggy_indirect_control_dep,"{""_layers"": [""stage4_control""], ""function"": ""buggy_indirect_control_dep()""}"
cfgnode:tools_fp_fn.tools_fp_fn.buggy_indirect_control_dep.4,inFunction,function:tools_fp_fn.buggy_indirect_control_dep,"{""_layers"": [""stage4_control""], ""function"": ""buggy_indirect_control_dep()""}"
cfgnode:tools_fp_fn.tools_fp_fn.buggy_indirect_control_dep.5,inFunction,function:tools_fp_fn.buggy_indirect_control_dep,"{""_layers"": [""stage4_control""], ""function"": ""buggy_indirect_control_dep()""}"
cfgnode:tools_fp_fn.tools_fp_fn.buggy_indirect_control_dep.1,branchTo,cfgnode:tools_fp_fn.tools_fp_fn.buggy_indirect_control_dep.2,"{""_layers"": [""stage4_control""], ""function"": ""buggy_indirect_control_dep()"", ""dot_edge_attrs"": {""label"": ""True""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\tools_fp_fn\\cfg__tools_fp_fn.sol-SimpleDAO-buggy_indirect_control_dep().dot""}"
