src,relation,dst,extra_json
stmt:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.4,containsAssignment,assign:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.4.1,"{""_layers"": [""stage1_ast""]}"
function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,containsStmt,stmt:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.5,"{""_layers"": [""stage1_ast""]}"
stmt:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.4,hasNext,stmt:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.5,"{""_layers"": [""stage1_ast""]}"
stmt:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.5,containsAssignment,assign:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.5.1,"{""_layers"": [""stage1_ast""]}"
statewrite:0x4470887011bbf1e196b62020266aa5ae1081bd70.fallback.2,targetsStateVar,statevar:0x4470887011bbf1e196b62020266aa5ae1081bd70.Investors,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""state_var"": ""Investors"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4470887011bbf1e196b62020266aa5ae1081bd70.fallback.2""}"
stateread:0x4470887011bbf1e196b62020266aa5ae1081bd70.fallback.2.1,targetsStateVar,statevar:0x4470887011bbf1e196b62020266aa5ae1081bd70.Investors,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""state_var"": ""Investors"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4470887011bbf1e196b62020266aa5ae1081bd70.fallback.2""}"
stmt:0x4470887011bbf1e196b62020266aa5ae1081bd70.getClaimEst.1,readsStateVar,statevar:0x4470887011bbf1e196b62020266aa5ae1081bd70.Investors,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""Investors"", ""index"": ""Claimer"", ""evidence_ref"": ""raw_ir:0x4470887011bbf1e196b62020266aa5ae1081bd70.getClaimEst.1""}"
stateread:0x4470887011bbf1e196b62020266aa5ae1081bd70.getClaimEst.1.1,targetsStateVar,statevar:0x4470887011bbf1e196b62020266aa5ae1081bd70.Investors,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""Investors"", ""index"": ""Claimer"", ""evidence_ref"": ""raw_ir:0x4470887011bbf1e196b62020266aa5ae1081bd70.getClaimEst.1""}"
stmt:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.1,readsStateVar,statevar:0x4470887011bbf1e196b62020266aa5ae1081bd70.Investors,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""Investors"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.1""}"
stateread:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.1.1,targetsStateVar,statevar:0x4470887011bbf1e196b62020266aa5ae1081bd70.Investors,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""Investors"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.1""}"
statewrite:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.16,targetsStateVar,statevar:0x4470887011bbf1e196b62020266aa5ae1081bd70.Investors,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 16, ""state_var"": ""Investors"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.16""}"
stateread:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.16.1,targetsStateVar,statevar:0x4470887011bbf1e196b62020266aa5ae1081bd70.Investors,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 16, ""state_var"": ""Investors"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.16""}"
commit:0x4470887011bbf1e196b62020266aa5ae1081bd70.fallback.2,commitsVar,statevar:0x4470887011bbf1e196b62020266aa5ae1081bd70.Investors,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 2, ""base_state_var"": ""Investors"", ""pre_version"": ""Investors_2"", ""post_version"": ""Investors_3"", ""evidence_ref"": ""raw_ssa:0x4470887011bbf1e196b62020266aa5ae1081bd70.fallback.2""}"
statewrite:0x4470887011bbf1e196b62020266aa5ae1081bd70.fallback.2,preStateVersion,version:0x4470887011bbf1e196b62020266aa5ae1081bd70.Investors_2,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 2, ""base_state_var"": ""Investors"", ""pre_version"": ""Investors_2"", ""post_version"": ""Investors_3"", ""evidence_ref"": ""raw_ssa:0x4470887011bbf1e196b62020266aa5ae1081bd70.fallback.2""}"
statewrite:0x4470887011bbf1e196b62020266aa5ae1081bd70.fallback.2,postStateVersion,version:0x4470887011bbf1e196b62020266aa5ae1081bd70.Investors_3,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 2, ""base_state_var"": ""Investors"", ""pre_version"": ""Investors_2"", ""post_version"": ""Investors_3"", ""evidence_ref"": ""raw_ssa:0x4470887011bbf1e196b62020266aa5ae1081bd70.fallback.2""}"
statewrite:0x4470887011bbf1e196b62020266aa5ae1081bd70.fallback.2,commitsState,commit:0x4470887011bbf1e196b62020266aa5ae1081bd70.fallback.2,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 2, ""base_state_var"": ""Investors"", ""pre_version"": ""Investors_2"", ""post_version"": ""Investors_3"", ""evidence_ref"": ""raw_ssa:0x4470887011bbf1e196b62020266aa5ae1081bd70.fallback.2""}"
commit:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.16,commitsVar,statevar:0x4470887011bbf1e196b62020266aa5ae1081bd70.Investors,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 16, ""base_state_var"": ""Investors"", ""pre_version"": ""Investors_6"", ""post_version"": ""Investors_10"", ""evidence_ref"": ""raw_ssa:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.16"", ""_conflict__pre_version"": [""Investors_9""]}"
statewrite:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.16,preStateVersion,version:0x4470887011bbf1e196b62020266aa5ae1081bd70.Investors_6,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 16, ""base_state_var"": ""Investors"", ""pre_version"": ""Investors_6"", ""post_version"": ""Investors_10"", ""evidence_ref"": ""raw_ssa:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.16""}"
statewrite:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.16,postStateVersion,version:0x4470887011bbf1e196b62020266aa5ae1081bd70.Investors_10,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 16, ""base_state_var"": ""Investors"", ""pre_version"": ""Investors_6"", ""post_version"": ""Investors_10"", ""evidence_ref"": ""raw_ssa:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.16"", ""_conflict__pre_version"": [""Investors_9""]}"
statewrite:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.16,commitsState,commit:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.16,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 16, ""base_state_var"": ""Investors"", ""pre_version"": ""Investors_6"", ""post_version"": ""Investors_10"", ""evidence_ref"": ""raw_ssa:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.16"", ""_conflict__pre_version"": [""Investors_9""]}"
statewrite:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.16,preStateVersion,version:0x4470887011bbf1e196b62020266aa5ae1081bd70.Investors_9,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 16, ""base_state_var"": ""Investors"", ""pre_version"": ""Investors_9"", ""post_version"": ""Investors_10"", ""evidence_ref"": ""raw_ssa:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.16""}"
cfgentry:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,entryOf,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgexit:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,exitOf,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.2,inFunction,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.3,inFunction,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.4,inFunction,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.5,inFunction,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.6,inFunction,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.7,inFunction,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.8,inFunction,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.9,inFunction,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.10,inFunction,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.11,inFunction,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.12,inFunction,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.13,inFunction,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.14,inFunction,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.15,inFunction,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.17,inFunction,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.18,inFunction,function:0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.2,nextBlock,cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.3,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x4470887011bbf1e196b62020266aa5ae1081bd70\\cfg__0x4470887011bbf1e196b62020266aa5ae1081bd70.sol-MoatFund-ClaimMTU(bool).dot""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.3,branchTo,cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.4,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)"", ""dot_edge_attrs"": {""label"": ""True""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x4470887011bbf1e196b62020266aa5ae1081bd70\\cfg__0x4470887011bbf1e196b62020266aa5ae1081bd70.sol-MoatFund-ClaimMTU(bool).dot""}"
cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.3,branchTo,cfgnode:0x4470887011bbf1e196b62020266aa5ae1081bd70.0x4470887011bbf1e196b62020266aa5ae1081bd70.ClaimMTU.14,"{""_layers"": [""stage4_control""], ""function"": ""ClaimMTU(bool)"", ""dot_edge_attrs"": {""label"": ""False""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x4470887011bbf1e196b62020266aa5ae1081bd70\\cfg__0x4470887011bbf1e196b62020266aa5ae1081bd70.sol-MoatFund-ClaimMTU(bool).dot""}"
