src,relation,dst,extra_json
stmt:0x0e94278497e51629c78697dac758fded6c8f188f.constructor.1,containsCall,call:0x0e94278497e51629c78697dac758fded6c8f188f.constructor.1.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x0e94278497e51629c78697dac758fded6c8f188f.constructor.1,containsCall,call:0x0e94278497e51629c78697dac758fded6c8f188f.constructor.1.3,"{""_layers"": [""stage1_ast""]}"
contract:0x0e94278497e51629c78697dac758fded6c8f188f,hasFunction,function:0x0e94278497e51629c78697dac758fded6c8f188f.admin,"{""_layers"": [""stage1_ast""]}"
function:0x0e94278497e51629c78697dac758fded6c8f188f.admin,hasModifier,modifier:0x0e94278497e51629c78697dac758fded6c8f188f.admin.1,"{""_layers"": [""stage1_ast""]}"
function:0x0e94278497e51629c78697dac758fded6c8f188f.admin,containsStmt,stmt:0x0e94278497e51629c78697dac758fded6c8f188f.admin.1,"{""_layers"": [""stage1_ast""]}"
function:0x0e94278497e51629c78697dac758fded6c8f188f.admin,entryPointIs,stmt:0x0e94278497e51629c78697dac758fded6c8f188f.admin.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x0e94278497e51629c78697dac758fded6c8f188f.admin.1,containsRequire,require:0x0e94278497e51629c78697dac758fded6c8f188f.admin.1.1,"{""_layers"": [""stage1_ast""]}"
function:0x0e94278497e51629c78697dac758fded6c8f188f.admin,containsStmt,stmt:0x0e94278497e51629c78697dac758fded6c8f188f.admin.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x0e94278497e51629c78697dac758fded6c8f188f.admin.1,hasNext,stmt:0x0e94278497e51629c78697dac758fded6c8f188f.admin.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x0e94278497e51629c78697dac758fded6c8f188f.admin.2,containsAssignment,assign:0x0e94278497e51629c78697dac758fded6c8f188f.admin.2.1,"{""_layers"": [""stage1_ast""]}"
contract:0x0e94278497e51629c78697dac758fded6c8f188f,hasFunction,function:0x0e94278497e51629c78697dac758fded6c8f188f.out,"{""_layers"": [""stage1_ast""]}"
function:0x0e94278497e51629c78697dac758fded6c8f188f.out,hasModifier,modifier:0x0e94278497e51629c78697dac758fded6c8f188f.out.1,"{""_layers"": [""stage1_ast""]}"
function:0x0e94278497e51629c78697dac758fded6c8f188f.out,containsStmt,stmt:0x0e94278497e51629c78697dac758fded6c8f188f.out.1,"{""_layers"": [""stage1_ast""]}"
function:0x0e94278497e51629c78697dac758fded6c8f188f.out,entryPointIs,stmt:0x0e94278497e51629c78697dac758fded6c8f188f.out.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x0e94278497e51629c78697dac758fded6c8f188f.out.1,containsRequire,require:0x0e94278497e51629c78697dac758fded6c8f188f.out.1.1,"{""_layers"": [""stage1_ast""]}"
function:0x0e94278497e51629c78697dac758fded6c8f188f.out,containsStmt,stmt:0x0e94278497e51629c78697dac758fded6c8f188f.out.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x0e94278497e51629c78697dac758fded6c8f188f.out.1,hasNext,stmt:0x0e94278497e51629c78697dac758fded6c8f188f.out.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x0e94278497e51629c78697dac758fded6c8f188f.out.2,containsCall,call:0x0e94278497e51629c78697dac758fded6c8f188f.out.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x0e94278497e51629c78697dac758fded6c8f188f.Dividends.2,readsStateVar,statevar:0x0e94278497e51629c78697dac758fded6c8f188f.admins,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""state_var"": ""admins"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x0e94278497e51629c78697dac758fded6c8f188f.Dividends.2""}"
stateread:0x0e94278497e51629c78697dac758fded6c8f188f.Dividends.2.1,targetsStateVar,statevar:0x0e94278497e51629c78697dac758fded6c8f188f.admins,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""state_var"": ""admins"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x0e94278497e51629c78697dac758fded6c8f188f.Dividends.2""}"
stateread:0x0e94278497e51629c78697dac758fded6c8f188f.fallback.1.1,targetsStateVar,statevar:0x0e94278497e51629c78697dac758fded6c8f188f.admins,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""admins"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:0x0e94278497e51629c78697dac758fded6c8f188f.fallback.1""}"
stateread:0x0e94278497e51629c78697dac758fded6c8f188f.fallback.4.1,targetsStateVar,statevar:0x0e94278497e51629c78697dac758fded6c8f188f.users,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 4, ""state_var"": ""users"", ""index"": ""user"", ""evidence_ref"": ""raw_ir:0x0e94278497e51629c78697dac758fded6c8f188f.fallback.4""}"
stateread:0x0e94278497e51629c78697dac758fded6c8f188f.fallback.7.1,targetsStateVar,statevar:0x0e94278497e51629c78697dac758fded6c8f188f.users,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 7, ""state_var"": ""users"", ""index"": ""user"", ""evidence_ref"": ""raw_ir:0x0e94278497e51629c78697dac758fded6c8f188f.fallback.7""}"
stmt:0x0e94278497e51629c78697dac758fded6c8f188f.admin.2,readsStateVar,statevar:0x0e94278497e51629c78697dac758fded6c8f188f.admins,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""state_var"": ""admins"", ""index"": ""_admin"", ""evidence_ref"": ""raw_ir:0x0e94278497e51629c78697dac758fded6c8f188f.admin.2""}"
stateread:0x0e94278497e51629c78697dac758fded6c8f188f.admin.2.1,targetsStateVar,statevar:0x0e94278497e51629c78697dac758fded6c8f188f.admins,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""state_var"": ""admins"", ""index"": ""_admin"", ""evidence_ref"": ""raw_ir:0x0e94278497e51629c78697dac758fded6c8f188f.admin.2""}"
cfgentry:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.admin,entryOf,function:0x0e94278497e51629c78697dac758fded6c8f188f.admin,"{""_layers"": [""stage4_control""], ""function"": ""admin(address,uint8)""}"
cfgexit:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.admin,exitOf,function:0x0e94278497e51629c78697dac758fded6c8f188f.admin,"{""_layers"": [""stage4_control""], ""function"": ""admin(address,uint8)""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.admin.1,inFunction,function:0x0e94278497e51629c78697dac758fded6c8f188f.admin,"{""_layers"": [""stage4_control""], ""function"": ""admin(address,uint8)""}"
cfgentry:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.Dividends,entryOf,function:0x0e94278497e51629c78697dac758fded6c8f188f.Dividends,"{""_layers"": [""stage4_control""], ""function"": ""Dividends()""}"
cfgexit:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.Dividends,exitOf,function:0x0e94278497e51629c78697dac758fded6c8f188f.Dividends,"{""_layers"": [""stage4_control""], ""function"": ""Dividends()""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.Dividends.1,inFunction,function:0x0e94278497e51629c78697dac758fded6c8f188f.Dividends,"{""_layers"": [""stage4_control""], ""function"": ""Dividends()""}"
cfgentry:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback,entryOf,functionref:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgexit:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback,exitOf,functionref:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback.2,inFunction,functionref:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback.3,inFunction,functionref:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback.5,inFunction,functionref:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback.6,inFunction,functionref:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback.8,inFunction,functionref:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback.9,inFunction,functionref:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback.10,inFunction,functionref:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback.2,nextBlock,cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback.3,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x0e94278497e51629c78697dac758fded6c8f188f\\cfg__0x0e94278497e51629c78697dac758fded6c8f188f.sol-Dividends-fallback().dot""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback.5,nextBlock,cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback.6,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x0e94278497e51629c78697dac758fded6c8f188f\\cfg__0x0e94278497e51629c78697dac758fded6c8f188f.sol-Dividends-fallback().dot""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback.8,nextBlock,cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback.9,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x0e94278497e51629c78697dac758fded6c8f188f\\cfg__0x0e94278497e51629c78697dac758fded6c8f188f.sol-Dividends-fallback().dot""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback.9,nextBlock,cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback.10,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x0e94278497e51629c78697dac758fded6c8f188f\\cfg__0x0e94278497e51629c78697dac758fded6c8f188f.sol-Dividends-fallback().dot""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback.10,flowsToExit,cfgexit:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgentry:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.out,entryOf,function:0x0e94278497e51629c78697dac758fded6c8f188f.out,"{""_layers"": [""stage4_control""], ""function"": ""out()""}"
cfgexit:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.out,exitOf,function:0x0e94278497e51629c78697dac758fded6c8f188f.out,"{""_layers"": [""stage4_control""], ""function"": ""out()""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.out.1,inFunction,function:0x0e94278497e51629c78697dac758fded6c8f188f.out,"{""_layers"": [""stage4_control""], ""function"": ""out()""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.out.2,inFunction,function:0x0e94278497e51629c78697dac758fded6c8f188f.out,"{""_layers"": [""stage4_control""], ""function"": ""out()""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.out.1,nextBlock,cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.out.2,"{""_layers"": [""stage4_control""], ""function"": ""out()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x0e94278497e51629c78697dac758fded6c8f188f\\cfg__0x0e94278497e51629c78697dac758fded6c8f188f.sol-Dividends-out().dot""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.out.2,flowsToExit,cfgexit:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.out,"{""_layers"": [""stage4_control""], ""function"": ""out()""}"
cfgentry:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.slitherConstructorVariables,entryOf,functionref:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.slitherConstructorVariables,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()""}"
cfgexit:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.slitherConstructorVariables,exitOf,functionref:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.slitherConstructorVariables,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.slitherConstructorVariables.1,inFunction,functionref:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.slitherConstructorVariables,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.slitherConstructorVariables.2,inFunction,functionref:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.slitherConstructorVariables,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.slitherConstructorVariables.3,inFunction,functionref:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.slitherConstructorVariables,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.slitherConstructorVariables.1,nextBlock,cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.slitherConstructorVariables.2,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x0e94278497e51629c78697dac758fded6c8f188f\\cfg__0x0e94278497e51629c78697dac758fded6c8f188f.sol-Dividends-slitherConstructorVariables().dot""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.slitherConstructorVariables.2,nextBlock,cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.slitherConstructorVariables.3,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x0e94278497e51629c78697dac758fded6c8f188f\\cfg__0x0e94278497e51629c78697dac758fded6c8f188f.sol-Dividends-slitherConstructorVariables().dot""}"
cfgnode:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.slitherConstructorVariables.3,flowsToExit,cfgexit:0x0e94278497e51629c78697dac758fded6c8f188f.0x0e94278497e51629c78697dac758fded6c8f188f.slitherConstructorVariables,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()""}"
function:0x0e94278497e51629c78697dac758fded6c8f188f.out,callsBuiltin,builtin:balance(address),"{""_layers"": [""stage4_control""], ""src_label"": ""out"", ""dst_label"": ""balance(address)"", ""callgraph_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x0e94278497e51629c78697dac758fded6c8f188f\\call-graph__0x0e94278497e51629c78697dac758fded6c8f188f.sol.Dividends.call-graph.dot""}"
function:0x0e94278497e51629c78697dac758fded6c8f188f.admin,callsBuiltin,builtin:require(bool),"{""_layers"": [""stage4_control""], ""src_label"": ""admin"", ""dst_label"": ""require(bool)"", ""callgraph_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x0e94278497e51629c78697dac758fded6c8f188f\\call-graph__0x0e94278497e51629c78697dac758fded6c8f188f.sol.Dividends.call-graph.dot""}"
function:0x0e94278497e51629c78697dac758fded6c8f188f.out,callsBuiltin,builtin:require(bool),"{""_layers"": [""stage4_control""], ""src_label"": ""out"", ""dst_label"": ""require(bool)"", ""callgraph_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x0e94278497e51629c78697dac758fded6c8f188f\\call-graph__0x0e94278497e51629c78697dac758fded6c8f188f.sol.Dividends.call-graph.dot""}"
