src,relation,dst,extra_json
stateread:dot-pdf.simple.1.1,targetsStateVar,statevar:dot-pdf.Acc,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""Acc"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:dot-pdf.simple.1""}"
call:dot-pdf.simple.2.1,callsExternal,externalcall:dot-pdf.simple.2,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""call_kind"": ""LOW_LEVEL_CALL"", ""dest"": ""msg.sender"", ""function"": ""call"", ""value"": ""REF_3"", ""evidence_ref"": ""raw_ir:dot-pdf.simple.2""}"
stmt:dot-pdf.buggy_simple_require.1,readsStateVar,statevar:dot-pdf.Acc,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""Acc"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:dot-pdf.buggy_simple_require.1""}"
stateread:dot-pdf.buggy_simple_require.1.1,targetsStateVar,statevar:dot-pdf.Acc,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""Acc"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:dot-pdf.buggy_simple_require.1""}"
call:dot-pdf.buggy_simple_require.2.1,callsExternal,externalcall:dot-pdf.buggy_simple_require.2,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 2, ""call_kind"": ""LOW_LEVEL_CALL"", ""dest"": ""msg.sender"", ""function"": ""call"", ""value"": ""TMP_67"", ""evidence_ref"": ""raw_ir:dot-pdf.buggy_simple_require.2""}"
cfgentry:dot-pdf.dot-pdf.buggy_multi_call_if_2,entryOf,function:dot-pdf.buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_2()""}"
cfgexit:dot-pdf.dot-pdf.buggy_multi_call_if_2,exitOf,function:dot-pdf.buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_2()""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.2,inFunction,function:dot-pdf.buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_2()""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.3,inFunction,function:dot-pdf.buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_2()""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.4,inFunction,function:dot-pdf.buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_2()""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.5,inFunction,function:dot-pdf.buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_2()""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.6,inFunction,function:dot-pdf.buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_2()""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.7,inFunction,function:dot-pdf.buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_2()""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.2,nextBlock,cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.3,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_2()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-buggy_multi_call_if_2().dot""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.4,branchTo,cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.5,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_2()"", ""dot_edge_attrs"": {""label"": ""True""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-buggy_multi_call_if_2().dot""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.4,branchTo,cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.6,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_2()"", ""dot_edge_attrs"": {""label"": ""False""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-buggy_multi_call_if_2().dot""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.5,nextBlock,cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.7,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_2()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-buggy_multi_call_if_2().dot""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.6,nextBlock,cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.7,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_2()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-buggy_multi_call_if_2().dot""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.7,branchTo,cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.2,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_2()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-buggy_multi_call_if_2().dot""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.7,branchTo,cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.3,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_2()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-buggy_multi_call_if_2().dot""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_2.3,flowsToExit,cfgexit:dot-pdf.dot-pdf.buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_2()""}"
cfgentry:dot-pdf.dot-pdf.buggy_multi_call_if_3,entryOf,function:dot-pdf.buggy_multi_call_if_3,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_3()""}"
cfgexit:dot-pdf.dot-pdf.buggy_multi_call_if_3,exitOf,function:dot-pdf.buggy_multi_call_if_3,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_3()""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.2,inFunction,function:dot-pdf.buggy_multi_call_if_3,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_3()""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.3,inFunction,function:dot-pdf.buggy_multi_call_if_3,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_3()""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.4,inFunction,function:dot-pdf.buggy_multi_call_if_3,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_3()""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.5,inFunction,function:dot-pdf.buggy_multi_call_if_3,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_3()""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.6,inFunction,function:dot-pdf.buggy_multi_call_if_3,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_3()""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.7,inFunction,function:dot-pdf.buggy_multi_call_if_3,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_3()""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.2,nextBlock,cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.3,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_3()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-buggy_multi_call_if_3().dot""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.4,branchTo,cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.5,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_3()"", ""dot_edge_attrs"": {""label"": ""True""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-buggy_multi_call_if_3().dot""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.4,branchTo,cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.6,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_3()"", ""dot_edge_attrs"": {""label"": ""False""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-buggy_multi_call_if_3().dot""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.5,nextBlock,cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.7,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_3()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-buggy_multi_call_if_3().dot""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.6,nextBlock,cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.7,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_3()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-buggy_multi_call_if_3().dot""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.7,branchTo,cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.2,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_3()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-buggy_multi_call_if_3().dot""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.7,branchTo,cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.3,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_3()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-buggy_multi_call_if_3().dot""}"
cfgnode:dot-pdf.dot-pdf.buggy_multi_call_if_3.3,flowsToExit,cfgexit:dot-pdf.dot-pdf.buggy_multi_call_if_3,"{""_layers"": [""stage4_control""], ""function"": ""buggy_multi_call_if_3()""}"
cfgentry:dot-pdf.dot-pdf.buggy_simple_require,entryOf,function:dot-pdf.buggy_simple_require,"{""_layers"": [""stage4_control""], ""function"": ""buggy_simple_require()""}"
cfgexit:dot-pdf.dot-pdf.buggy_simple_require,exitOf,function:dot-pdf.buggy_simple_require,"{""_layers"": [""stage4_control""], ""function"": ""buggy_simple_require()""}"
cfgentry:dot-pdf.dot-pdf.non_buggy_multi_call_if_2,entryOf,function:dot-pdf.non_buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_2()""}"
cfgexit:dot-pdf.dot-pdf.non_buggy_multi_call_if_2,exitOf,function:dot-pdf.non_buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_2()""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.2,inFunction,function:dot-pdf.non_buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_2()""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.3,inFunction,function:dot-pdf.non_buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_2()""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.4,inFunction,function:dot-pdf.non_buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_2()""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.5,inFunction,function:dot-pdf.non_buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_2()""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.6,inFunction,function:dot-pdf.non_buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_2()""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.7,inFunction,function:dot-pdf.non_buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_2()""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.2,nextBlock,cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.3,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_2()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-non_buggy_multi_call_if_2().dot""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.4,branchTo,cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.5,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_2()"", ""dot_edge_attrs"": {""label"": ""True""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-non_buggy_multi_call_if_2().dot""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.4,branchTo,cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.6,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_2()"", ""dot_edge_attrs"": {""label"": ""False""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-non_buggy_multi_call_if_2().dot""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.5,nextBlock,cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.7,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_2()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-non_buggy_multi_call_if_2().dot""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.6,nextBlock,cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.7,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_2()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-non_buggy_multi_call_if_2().dot""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.7,branchTo,cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.2,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_2()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-non_buggy_multi_call_if_2().dot""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.7,branchTo,cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.3,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_2()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-non_buggy_multi_call_if_2().dot""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_2.3,flowsToExit,cfgexit:dot-pdf.dot-pdf.non_buggy_multi_call_if_2,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_2()""}"
cfgentry:dot-pdf.dot-pdf.non_buggy_multi_call_if_3,entryOf,function:dot-pdf.non_buggy_multi_call_if_3,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_3()""}"
cfgexit:dot-pdf.dot-pdf.non_buggy_multi_call_if_3,exitOf,function:dot-pdf.non_buggy_multi_call_if_3,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_3()""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_3.2,inFunction,function:dot-pdf.non_buggy_multi_call_if_3,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_3()""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_3.3,inFunction,function:dot-pdf.non_buggy_multi_call_if_3,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_3()""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_3.4,inFunction,function:dot-pdf.non_buggy_multi_call_if_3,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_3()""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_3.5,inFunction,function:dot-pdf.non_buggy_multi_call_if_3,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_3()""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_3.6,inFunction,function:dot-pdf.non_buggy_multi_call_if_3,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_3()""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_3.7,inFunction,function:dot-pdf.non_buggy_multi_call_if_3,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_3()""}"
cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_3.2,nextBlock,cfgnode:dot-pdf.dot-pdf.non_buggy_multi_call_if_3.3,"{""_layers"": [""stage4_control""], ""function"": ""non_buggy_multi_call_if_3()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\dot-pdf\\cfg__dot-pdf.sol-SimpleDAO-non_buggy_multi_call_if_3().dot""}"
