src,relation,dst,extra_json
cfgentry:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.fallback,entryOf,functionref:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgexit:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.fallback,exitOf,functionref:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.fallback.1,inFunction,functionref:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.fallback.1,flowsToExit,cfgexit:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgentry:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.kill,entryOf,function:0x42db5bfe8828f12f164586af8a992b3a7b038164.kill,"{""_layers"": [""stage4_control""], ""function"": ""kill()""}"
cfgexit:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.kill,exitOf,function:0x42db5bfe8828f12f164586af8a992b3a7b038164.kill,"{""_layers"": [""stage4_control""], ""function"": ""kill()""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.kill.1,inFunction,function:0x42db5bfe8828f12f164586af8a992b3a7b038164.kill,"{""_layers"": [""stage4_control""], ""function"": ""kill()""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.kill.2,inFunction,function:0x42db5bfe8828f12f164586af8a992b3a7b038164.kill,"{""_layers"": [""stage4_control""], ""function"": ""kill()""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.kill.1,nextBlock,cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.kill.2,"{""_layers"": [""stage4_control""], ""function"": ""kill()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x42db5bfe8828f12f164586af8a992b3a7b038164\\cfg__0x42db5bfe8828f12f164586af8a992b3a7b038164.sol-firstTest-kill().dot""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.kill.2,flowsToExit,cfgexit:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.kill,"{""_layers"": [""stage4_control""], ""function"": ""kill()""}"
cfgentry:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.Set,entryOf,function:0x42db5bfe8828f12f164586af8a992b3a7b038164.Set,"{""_layers"": [""stage4_control""], ""function"": ""Set(address,uint256)""}"
cfgexit:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.Set,exitOf,function:0x42db5bfe8828f12f164586af8a992b3a7b038164.Set,"{""_layers"": [""stage4_control""], ""function"": ""Set(address,uint256)""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.Set.1,inFunction,function:0x42db5bfe8828f12f164586af8a992b3a7b038164.Set,"{""_layers"": [""stage4_control""], ""function"": ""Set(address,uint256)""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.Set.2,inFunction,function:0x42db5bfe8828f12f164586af8a992b3a7b038164.Set,"{""_layers"": [""stage4_control""], ""function"": ""Set(address,uint256)""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.Set.3,inFunction,function:0x42db5bfe8828f12f164586af8a992b3a7b038164.Set,"{""_layers"": [""stage4_control""], ""function"": ""Set(address,uint256)""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.Set.1,nextBlock,cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.Set.2,"{""_layers"": [""stage4_control""], ""function"": ""Set(address,uint256)"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x42db5bfe8828f12f164586af8a992b3a7b038164\\cfg__0x42db5bfe8828f12f164586af8a992b3a7b038164.sol-firstTest-Set(address,uint256).dot""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.Set.2,nextBlock,cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.Set.3,"{""_layers"": [""stage4_control""], ""function"": ""Set(address,uint256)"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x42db5bfe8828f12f164586af8a992b3a7b038164\\cfg__0x42db5bfe8828f12f164586af8a992b3a7b038164.sol-firstTest-Set(address,uint256).dot""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.Set.3,flowsToExit,cfgexit:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.Set,"{""_layers"": [""stage4_control""], ""function"": ""Set(address,uint256)""}"
cfgentry:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.slitherConstructorVariables,entryOf,functionref:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.slitherConstructorVariables,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()""}"
cfgexit:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.slitherConstructorVariables,exitOf,functionref:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.slitherConstructorVariables,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.slitherConstructorVariables.1,inFunction,functionref:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.slitherConstructorVariables,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.slitherConstructorVariables.2,inFunction,functionref:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.slitherConstructorVariables,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.slitherConstructorVariables.1,nextBlock,cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.slitherConstructorVariables.2,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x42db5bfe8828f12f164586af8a992b3a7b038164\\cfg__0x42db5bfe8828f12f164586af8a992b3a7b038164.sol-firstTest-slitherConstructorVariables().dot""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.slitherConstructorVariables.2,flowsToExit,cfgexit:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.slitherConstructorVariables,"{""_layers"": [""stage4_control""], ""function"": ""slitherConstructorVariables()""}"
cfgentry:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal,entryOf,function:0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal,"{""_layers"": [""stage4_control""], ""function"": ""withdrawal()""}"
cfgexit:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal,exitOf,function:0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal,"{""_layers"": [""stage4_control""], ""function"": ""withdrawal()""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal.1,inFunction,function:0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal,"{""_layers"": [""stage4_control""], ""function"": ""withdrawal()""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal.2,inFunction,function:0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal,"{""_layers"": [""stage4_control""], ""function"": ""withdrawal()""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal.3,inFunction,function:0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal,"{""_layers"": [""stage4_control""], ""function"": ""withdrawal()""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal.4,inFunction,function:0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal,"{""_layers"": [""stage4_control""], ""function"": ""withdrawal()""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal.5,inFunction,function:0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal,"{""_layers"": [""stage4_control""], ""function"": ""withdrawal()""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal.1,nextBlock,cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal.2,"{""_layers"": [""stage4_control""], ""function"": ""withdrawal()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x42db5bfe8828f12f164586af8a992b3a7b038164\\cfg__0x42db5bfe8828f12f164586af8a992b3a7b038164.sol-firstTest-withdrawal().dot""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal.2,branchTo,cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal.3,"{""_layers"": [""stage4_control""], ""function"": ""withdrawal()"", ""dot_edge_attrs"": {""label"": ""True""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x42db5bfe8828f12f164586af8a992b3a7b038164\\cfg__0x42db5bfe8828f12f164586af8a992b3a7b038164.sol-firstTest-withdrawal().dot""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal.2,branchTo,cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal.5,"{""_layers"": [""stage4_control""], ""function"": ""withdrawal()"", ""dot_edge_attrs"": {""label"": ""False""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x42db5bfe8828f12f164586af8a992b3a7b038164\\cfg__0x42db5bfe8828f12f164586af8a992b3a7b038164.sol-firstTest-withdrawal().dot""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal.3,nextBlock,cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal.4,"{""_layers"": [""stage4_control""], ""function"": ""withdrawal()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x42db5bfe8828f12f164586af8a992b3a7b038164\\cfg__0x42db5bfe8828f12f164586af8a992b3a7b038164.sol-firstTest-withdrawal().dot""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal.4,nextBlock,cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal.5,"{""_layers"": [""stage4_control""], ""function"": ""withdrawal()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x42db5bfe8828f12f164586af8a992b3a7b038164\\cfg__0x42db5bfe8828f12f164586af8a992b3a7b038164.sol-firstTest-withdrawal().dot""}"
cfgnode:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal.5,flowsToExit,cfgexit:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal,"{""_layers"": [""stage4_control""], ""function"": ""withdrawal()""}"
functionref:0x42db5bfe8828f12f164586af8a992b3a7b038164.0x42db5bfe8828f12f164586af8a992b3a7b038164.fallback,callsInternal,function:0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal,"{""_layers"": [""stage4_control""], ""src_label"": ""fallback"", ""dst_label"": ""withdrawal"", ""callgraph_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x42db5bfe8828f12f164586af8a992b3a7b038164\\call-graph__0x42db5bfe8828f12f164586af8a992b3a7b038164.sol.firstTest.call-graph.dot""}"
function:0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal,callsBuiltin,builtin:sha3(),"{""_layers"": [""stage4_control""], ""src_label"": ""withdrawal"", ""dst_label"": ""sha3()"", ""callgraph_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x42db5bfe8828f12f164586af8a992b3a7b038164\\call-graph__0x42db5bfe8828f12f164586af8a992b3a7b038164.sol.firstTest.call-graph.dot""}"
function:0x42db5bfe8828f12f164586af8a992b3a7b038164.Set,callsBuiltin,builtin:require(bool),"{""_layers"": [""stage4_control""], ""src_label"": ""Set"", ""dst_label"": ""require(bool)"", ""callgraph_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x42db5bfe8828f12f164586af8a992b3a7b038164\\call-graph__0x42db5bfe8828f12f164586af8a992b3a7b038164.sol.firstTest.call-graph.dot""}"
function:0x42db5bfe8828f12f164586af8a992b3a7b038164.kill,callsBuiltin,builtin:selfdestruct(address),"{""_layers"": [""stage4_control""], ""src_label"": ""kill"", ""dst_label"": ""selfdestruct(address)"", ""callgraph_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x42db5bfe8828f12f164586af8a992b3a7b038164\\call-graph__0x42db5bfe8828f12f164586af8a992b3a7b038164.sol.firstTest.call-graph.dot""}"
function:0x42db5bfe8828f12f164586af8a992b3a7b038164.kill,callsBuiltin,builtin:require(bool),"{""_layers"": [""stage4_control""], ""src_label"": ""kill"", ""dst_label"": ""require(bool)"", ""callgraph_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x42db5bfe8828f12f164586af8a992b3a7b038164\\call-graph__0x42db5bfe8828f12f164586af8a992b3a7b038164.sol.firstTest.call-graph.dot""}"
function:0x42db5bfe8828f12f164586af8a992b3a7b038164.withdrawal,callsBuiltin,builtin:balance(address),"{""_layers"": [""stage4_control""], ""src_label"": ""withdrawal"", ""dst_label"": ""balance(address)"", ""callgraph_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x42db5bfe8828f12f164586af8a992b3a7b038164\\call-graph__0x42db5bfe8828f12f164586af8a992b3a7b038164.sol.firstTest.call-graph.dot""}"
