src,relation,dst,extra_json
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.constructor.2,nextBlock,cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.constructor.3,"{""_layers"": [""stage4_control""], ""function"": ""constructor(address,uint256,address)"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x8e3e25958ad448aeb5982a01b63bcb91355d56a5\\cfg__0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.sol-Swap-constructor(address,uint256,address).dot""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.constructor.3,flowsToExit,cfgexit:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.constructor,"{""_layers"": [""stage4_control""], ""function"": ""constructor(address,uint256,address)""}"
cfgentry:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,entryOf,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgexit:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,exitOf,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.2,inFunction,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.3,inFunction,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.5,inFunction,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.6,inFunction,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.7,inFunction,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.8,inFunction,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.9,inFunction,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.10,inFunction,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.11,inFunction,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.12,inFunction,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.13,inFunction,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.14,inFunction,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.15,inFunction,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.16,inFunction,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.17,inFunction,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.18,inFunction,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.19,inFunction,functionref:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.2,nextBlock,cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.3,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x8e3e25958ad448aeb5982a01b63bcb91355d56a5\\cfg__0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.sol-Swap-fallback().dot""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.5,nextBlock,cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.6,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x8e3e25958ad448aeb5982a01b63bcb91355d56a5\\cfg__0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.sol-Swap-fallback().dot""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.6,nextBlock,cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.7,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x8e3e25958ad448aeb5982a01b63bcb91355d56a5\\cfg__0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.sol-Swap-fallback().dot""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.7,nextBlock,cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.8,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x8e3e25958ad448aeb5982a01b63bcb91355d56a5\\cfg__0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.sol-Swap-fallback().dot""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.8,nextBlock,cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.9,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x8e3e25958ad448aeb5982a01b63bcb91355d56a5\\cfg__0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.sol-Swap-fallback().dot""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.9,branchTo,cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.10,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {""label"": ""True""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x8e3e25958ad448aeb5982a01b63bcb91355d56a5\\cfg__0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.sol-Swap-fallback().dot""}"
cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.9,branchTo,cfgnode:0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.fallback.12,"{""_layers"": [""stage4_control""], ""function"": ""fallback()"", ""dot_edge_attrs"": {""label"": ""False""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x8e3e25958ad448aeb5982a01b63bcb91355d56a5\\cfg__0x8e3e25958ad448aeb5982a01b63bcb91355d56a5.sol-Swap-fallback().dot""}"
