src,relation,dst,extra_json
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2,containsAssignment,assign:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2.7,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2,containsCall,call:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2,containsCall,call:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2,containsCall,call:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2.3,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2,containsRequire,require:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2,containsCall,call:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2.4,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2,containsCall,call:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2.5,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2,containsCall,call:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2.6,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2,containsCall,call:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2.7,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2,containsCall,call:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2.8,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2,containsCall,call:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2.9,"{""_layers"": [""stage1_ast""]}"
function:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor,containsStmt,stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.3,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.2,hasNext,stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.3,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.3,containsCall,call:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.3.1,"{""_layers"": [""stage1_ast""]}"
function:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor,containsStmt,stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.4,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.3,hasNext,stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.4,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.4,containsCall,call:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.constructor.4.1,"{""_layers"": [""stage1_ast""]}"
contract:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053,hasFunction,function:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack,"{""_layers"": [""stage1_ast""]}"
function:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack,hasModifier,modifier:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.1,"{""_layers"": [""stage1_ast""]}"
function:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack,containsStmt,stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.1,"{""_layers"": [""stage1_ast""]}"
function:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack,entryPointIs,stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.1,containsRequire,require:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.1.1,"{""_layers"": [""stage1_ast""]}"
function:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack,containsStmt,stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.1,hasNext,stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.2,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.2,containsRequire,require:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.2.1,"{""_layers"": [""stage1_ast""]}"
function:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack,containsStmt,stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.3,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.2,hasNext,stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.3,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.3,containsCall,call:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.3.1,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.3,containsCall,call:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.3.2,"{""_layers"": [""stage1_ast""]}"
function:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack,containsStmt,stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.4,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.3,hasNext,stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.4,"{""_layers"": [""stage1_ast""]}"
stmt:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.4,containsAssignment,assign:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.4.1,"{""_layers"": [""stage1_ast""]}"
call:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.3.1,callsExternal,externalcall:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.3,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""call_kind"": ""HIGH_LEVEL_CALL"", ""dest"": ""sharesTokenAddress(token)"", ""function"": ""balanceOf"", ""value"": """", ""evidence_ref"": ""raw_ir:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.unsoldTokensBack.3""}"
cfgentry:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale,entryOf,function:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale,"{""_layers"": [""stage4_control""], ""function"": ""Crowdsale(address,address,uint256)""}"
cfgexit:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale,exitOf,function:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale,"{""_layers"": [""stage4_control""], ""function"": ""Crowdsale(address,address,uint256)""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale.1,inFunction,function:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale,"{""_layers"": [""stage4_control""], ""function"": ""Crowdsale(address,address,uint256)""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale.2,inFunction,function:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale,"{""_layers"": [""stage4_control""], ""function"": ""Crowdsale(address,address,uint256)""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale.3,inFunction,function:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale,"{""_layers"": [""stage4_control""], ""function"": ""Crowdsale(address,address,uint256)""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale.4,inFunction,function:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale,"{""_layers"": [""stage4_control""], ""function"": ""Crowdsale(address,address,uint256)""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale.1,nextBlock,cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale.2,"{""_layers"": [""stage4_control""], ""function"": ""Crowdsale(address,address,uint256)"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x6cd171ef32b2ffa2b54481bea9d72692cd44f053\\cfg__0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.sol-Crowdsale-Crowdsale(address,address,uint256).dot""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale.2,nextBlock,cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale.3,"{""_layers"": [""stage4_control""], ""function"": ""Crowdsale(address,address,uint256)"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x6cd171ef32b2ffa2b54481bea9d72692cd44f053\\cfg__0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.sol-Crowdsale-Crowdsale(address,address,uint256).dot""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale.3,nextBlock,cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale.4,"{""_layers"": [""stage4_control""], ""function"": ""Crowdsale(address,address,uint256)"", ""dot_edge_attrs"": {}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\0x6cd171ef32b2ffa2b54481bea9d72692cd44f053\\cfg__0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.sol-Crowdsale-Crowdsale(address,address,uint256).dot""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale.4,flowsToExit,cfgexit:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.Crowdsale,"{""_layers"": [""stage4_control""], ""function"": ""Crowdsale(address,address,uint256)""}"
cfgentry:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,entryOf,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgexit:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,exitOf,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.1,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.2,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.3,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.4,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.5,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.6,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.7,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.8,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.9,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.10,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.11,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.12,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.13,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.14,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.15,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.16,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.17,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.18,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
cfgnode:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback.19,inFunction,functionref:0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.0x6cd171ef32b2ffa2b54481bea9d72692cd44f053.fallback,"{""_layers"": [""stage4_control""], ""function"": ""fallback()""}"
