node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
function:swc-107-call-parameters.withdraw_call,Function,withdraw_call,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call,28,37,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 104, ""src"": ""409:209:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""SimpleDAO""}"
modifier:swc-107-call-parameters.withdraw_call.1,Modifier,modifier_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call,28,37,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:swc-107-call-parameters.withdraw_call.1,Stmt,stmt_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call,29,30,"{""_layers"": [""stage1_ast""], ""ast_id"": 69, ""src"": ""458:27:0"", ""stmt_kind"": ""IfStatement""}"
assign:swc-107-call-parameters.withdraw_call.1.1,Assignment,assign_1_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call,30,30,"{""_layers"": [""stage1_ast""], ""ast_id"": 67, ""src"": ""476:9:0"", ""operator"": ""="", ""type"": ""uint256""}"
stmt:swc-107-call-parameters.withdraw_call.2,Stmt,stmt_2,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call,31,31,"{""_layers"": [""stage1_ast""], ""ast_id"": 81, ""src"": ""491:44:0"", ""stmt_kind"": ""ExpressionStatement""}"
require:swc-107-call-parameters.withdraw_call.2.1,Require,require,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call,31,31,"{""_layers"": [""stage1_ast""], ""ast_id"": 80, ""src"": ""491:44:0""}"
call:swc-107-call-parameters.withdraw_call.2.1,FunctionCall,call,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call,31,31,"{""_layers"": [""stage1_ast""], ""ast_id"": 79, ""src"": ""499:35:0""}"
call:swc-107-call-parameters.withdraw_call.2.2,FunctionCall,value,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call,31,31,"{""_layers"": [""stage1_ast""], ""ast_id"": 78, ""src"": ""499:33:0""}"
stmt:swc-107-call-parameters.withdraw_call.3,Stmt,stmt_3,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call,32,32,"{""_layers"": [""stage1_ast""], ""ast_id"": 87, ""src"": ""539:9:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:swc-107-call-parameters.withdraw_call.3.1,Assignment,assign_3_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call,32,32,"{""_layers"": [""stage1_ast""], ""ast_id"": 86, ""src"": ""539:9:0"", ""operator"": ""="", ""type"": ""uint256""}"
stmt:swc-107-call-parameters.withdraw_call.4,Stmt,stmt_4,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call,33,35,"{""_layers"": [""stage1_ast""], ""ast_id"": 96, ""src"": ""554:45:0"", ""stmt_kind"": ""IfStatement""}"
assign:swc-107-call-parameters.withdraw_call.4.1,Assignment,assign_4_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call,34,34,"{""_layers"": [""stage1_ast""], ""ast_id"": 93, ""src"": ""581:11:0"", ""operator"": ""-="", ""type"": ""uint256""}"
stmt:swc-107-call-parameters.withdraw_call.5,Stmt,stmt_5,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call,36,36,"{""_layers"": [""stage1_ast""], ""ast_id"": 102, ""src"": ""603:10:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:swc-107-call-parameters.withdraw_call.5.1,Assignment,assign_5_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call,36,36,"{""_layers"": [""stage1_ast""], ""ast_id"": 101, ""src"": ""603:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
function:swc-107-call-parameters.withdraw_call_2,Function,withdraw_call_2,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_2,39,42,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 128, ""src"": ""622:115:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""SimpleDAO""}"
modifier:swc-107-call-parameters.withdraw_call_2.1,Modifier,modifier_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_2,39,42,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:swc-107-call-parameters.withdraw_call_2.1,Stmt,stmt_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_2,40,40,"{""_layers"": [""stage1_ast""], ""ast_id"": 120, ""src"": ""672:44:0"", ""stmt_kind"": ""ExpressionStatement""}"
require:swc-107-call-parameters.withdraw_call_2.1.1,Require,require,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_2,40,40,"{""_layers"": [""stage1_ast""], ""ast_id"": 119, ""src"": ""672:44:0""}"
call:swc-107-call-parameters.withdraw_call_2.1.1,FunctionCall,call,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_2,40,40,"{""_layers"": [""stage1_ast""], ""ast_id"": 118, ""src"": ""680:35:0""}"
call:swc-107-call-parameters.withdraw_call_2.1.2,FunctionCall,value,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_2,40,40,"{""_layers"": [""stage1_ast""], ""ast_id"": 117, ""src"": ""680:33:0""}"
stmt:swc-107-call-parameters.withdraw_call_2.2,Stmt,stmt_2,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_2,41,41,"{""_layers"": [""stage1_ast""], ""ast_id"": 126, ""src"": ""722:10:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:swc-107-call-parameters.withdraw_call_2.2.1,Assignment,assign_2_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_2,41,41,"{""_layers"": [""stage1_ast""], ""ast_id"": 125, ""src"": ""722:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
function:swc-107-call-parameters.withdraw_call_3,Function,withdraw_call_3,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3,45,62,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 196, ""src"": ""743:383:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""SimpleDAO""}"
modifier:swc-107-call-parameters.withdraw_call_3.1,Modifier,modifier_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3,45,62,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:swc-107-call-parameters.withdraw_call_3.1,Stmt,stmt_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3,46,46,"{""_layers"": [""stage1_ast""], ""ast_id"": 138, ""src"": ""793:10:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:swc-107-call-parameters.withdraw_call_3.1.1,Assignment,assign_1_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3,46,46,"{""_layers"": [""stage1_ast""], ""ast_id"": 137, ""src"": ""793:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
stmt:swc-107-call-parameters.withdraw_call_3.2,Stmt,stmt_2,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3,47,54,"{""_layers"": [""stage1_ast""], ""ast_id"": 172, ""src"": ""808:195:0"", ""stmt_kind"": ""IfStatement""}"
assign:swc-107-call-parameters.withdraw_call_3.2.1,Assignment,assign_2_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3,48,48,"{""_layers"": [""stage1_ast""], ""ast_id"": 146, ""src"": ""836:9:0"", ""operator"": ""="", ""type"": ""uint256""}"
assign:swc-107-call-parameters.withdraw_call_3.2.2,Assignment,assign_2_2,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3,49,49,"{""_layers"": [""stage1_ast""], ""ast_id"": 152, ""src"": ""860:14:0"", ""operator"": ""="", ""type"": ""uint256""}"
assign:swc-107-call-parameters.withdraw_call_3.2.3,Assignment,assign_2_3,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3,53,53,"{""_layers"": [""stage1_ast""], ""ast_id"": 169, ""src"": ""979:9:0"", ""operator"": ""="", ""type"": ""uint256""}"
require:swc-107-call-parameters.withdraw_call_3.2.1,Require,require,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3,50,50,"{""_layers"": [""stage1_ast""], ""ast_id"": 162, ""src"": ""890:40:0""}"
call:swc-107-call-parameters.withdraw_call_3.2.1,FunctionCall,call,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3,50,50,"{""_layers"": [""stage1_ast""], ""ast_id"": 161, ""src"": ""898:31:0""}"
call:swc-107-call-parameters.withdraw_call_3.2.2,FunctionCall,value,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3,50,50,"{""_layers"": [""stage1_ast""], ""ast_id"": 160, ""src"": ""898:29:0""}"
stmt:swc-107-call-parameters.withdraw_call_3.3,Stmt,stmt_3,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3,55,58,"{""_layers"": [""stage1_ast""], ""ast_id"": 188, ""src"": ""1016:79:0"", ""stmt_kind"": ""IfStatement""}"
assign:swc-107-call-parameters.withdraw_call_3.3.1,Assignment,assign_3_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3,56,56,"{""_layers"": [""stage1_ast""], ""ast_id"": 180, ""src"": ""1042:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
assign:swc-107-call-parameters.withdraw_call_3.3.2,Assignment,assign_3_2,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3,58,58,"{""_layers"": [""stage1_ast""], ""ast_id"": 186, ""src"": ""1085:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
stmt:swc-107-call-parameters.withdraw_call_3.4,Stmt,stmt_4,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3,59,59,"{""_layers"": [""stage1_ast""], ""ast_id"": 194, ""src"": ""1109:10:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:swc-107-call-parameters.withdraw_call_3.4.1,Assignment,assign_4_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3,59,59,"{""_layers"": [""stage1_ast""], ""ast_id"": 193, ""src"": ""1109:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
function:swc-107-call-parameters.withdraw_call_3z,Function,withdraw_call_3z,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3z,64,82,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 270, ""src"": ""1130:412:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""SimpleDAO""}"
modifier:swc-107-call-parameters.withdraw_call_3z.1,Modifier,modifier_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3z,64,82,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:swc-107-call-parameters.withdraw_call_3z.1,Stmt,stmt_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3z,65,65,"{""_layers"": [""stage1_ast""], ""ast_id"": 206, ""src"": ""1181:10:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:swc-107-call-parameters.withdraw_call_3z.1.1,Assignment,assign_1_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3z,65,65,"{""_layers"": [""stage1_ast""], ""ast_id"": 205, ""src"": ""1181:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
stmt:swc-107-call-parameters.withdraw_call_3z.2,Stmt,stmt_2,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3z,66,74,"{""_layers"": [""stage1_ast""], ""ast_id"": 246, ""src"": ""1196:223:0"", ""stmt_kind"": ""IfStatement""}"
assign:swc-107-call-parameters.withdraw_call_3z.2.1,Assignment,assign_2_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3z,67,67,"{""_layers"": [""stage1_ast""], ""ast_id"": 214, ""src"": ""1224:9:0"", ""operator"": ""="", ""type"": ""uint256""}"
assign:swc-107-call-parameters.withdraw_call_3z.2.2,Assignment,assign_2_2,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3z,68,68,"{""_layers"": [""stage1_ast""], ""ast_id"": 220, ""src"": ""1248:14:0"", ""operator"": ""="", ""type"": ""uint256""}"
assign:swc-107-call-parameters.withdraw_call_3z.2.3,Assignment,assign_2_3,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3z,72,72,"{""_layers"": [""stage1_ast""], ""ast_id"": 237, ""src"": ""1367:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
assign:swc-107-call-parameters.withdraw_call_3z.2.4,Assignment,assign_2_4,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3z,73,73,"{""_layers"": [""stage1_ast""], ""ast_id"": 243, ""src"": ""1395:9:0"", ""operator"": ""="", ""type"": ""uint256""}"
require:swc-107-call-parameters.withdraw_call_3z.2.1,Require,require,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3z,69,69,"{""_layers"": [""stage1_ast""], ""ast_id"": 230, ""src"": ""1278:40:0""}"
call:swc-107-call-parameters.withdraw_call_3z.2.1,FunctionCall,call,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3z,69,69,"{""_layers"": [""stage1_ast""], ""ast_id"": 229, ""src"": ""1286:31:0""}"
call:swc-107-call-parameters.withdraw_call_3z.2.2,FunctionCall,value,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3z,69,69,"{""_layers"": [""stage1_ast""], ""ast_id"": 228, ""src"": ""1286:29:0""}"
stmt:swc-107-call-parameters.withdraw_call_3z.3,Stmt,stmt_3,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3z,75,78,"{""_layers"": [""stage1_ast""], ""ast_id"": 262, ""src"": ""1432:79:0"", ""stmt_kind"": ""IfStatement""}"
assign:swc-107-call-parameters.withdraw_call_3z.3.1,Assignment,assign_3_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3z,76,76,"{""_layers"": [""stage1_ast""], ""ast_id"": 254, ""src"": ""1458:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
assign:swc-107-call-parameters.withdraw_call_3z.3.2,Assignment,assign_3_2,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3z,78,78,"{""_layers"": [""stage1_ast""], ""ast_id"": 260, ""src"": ""1501:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
stmt:swc-107-call-parameters.withdraw_call_3z.4,Stmt,stmt_4,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3z,79,79,"{""_layers"": [""stage1_ast""], ""ast_id"": 268, ""src"": ""1525:10:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:swc-107-call-parameters.withdraw_call_3z.4.1,Assignment,assign_4_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_3z,79,79,"{""_layers"": [""stage1_ast""], ""ast_id"": 267, ""src"": ""1525:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
function:swc-107-call-parameters.withdraw_call_if,Function,withdraw_call_if,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_if,84,93,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 311, ""src"": ""1548:222:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""SimpleDAO""}"
modifier:swc-107-call-parameters.withdraw_call_if.1,Modifier,modifier_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_if,84,93,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:swc-107-call-parameters.withdraw_call_if.1,Stmt,stmt_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_if,85,91,"{""_layers"": [""stage1_ast""], ""ast_id"": 303, ""src"": ""1600:140:0"", ""stmt_kind"": ""IfStatement""}"
assign:swc-107-call-parameters.withdraw_call_if.1.1,Assignment,assign_1_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_if,86,86,"{""_layers"": [""stage1_ast""], ""ast_id"": 280, ""src"": ""1616:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
assign:swc-107-call-parameters.withdraw_call_if.1.2,Assignment,assign_1_2,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_if,89,89,"{""_layers"": [""stage1_ast""], ""ast_id"": 289, ""src"": ""1665:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
require:swc-107-call-parameters.withdraw_call_if.1.1,Require,require,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_if,90,90,"{""_layers"": [""stage1_ast""], ""ast_id"": 299, ""src"": ""1695:35:0""}"
call:swc-107-call-parameters.withdraw_call_if.1.1,FunctionCall,call,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_if,90,90,"{""_layers"": [""stage1_ast""], ""ast_id"": 298, ""src"": ""1703:26:0""}"
call:swc-107-call-parameters.withdraw_call_if.1.2,FunctionCall,value,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_if,90,90,"{""_layers"": [""stage1_ast""], ""ast_id"": 297, ""src"": ""1703:24:0""}"
stmt:swc-107-call-parameters.withdraw_call_if.2,Stmt,stmt_2,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_if,92,92,"{""_layers"": [""stage1_ast""], ""ast_id"": 309, ""src"": ""1755:10:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:swc-107-call-parameters.withdraw_call_if.2.1,Assignment,assign_2_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_if,92,92,"{""_layers"": [""stage1_ast""], ""ast_id"": 308, ""src"": ""1755:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
function:swc-107-call-parameters.withdraw_call_ifz,Function,withdraw_call_ifz,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_ifz,95,106,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 364, ""src"": ""1775:261:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""SimpleDAO""}"
modifier:swc-107-call-parameters.withdraw_call_ifz.1,Modifier,modifier_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_ifz,95,106,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:swc-107-call-parameters.withdraw_call_ifz.1,Stmt,stmt_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_ifz,96,96,"{""_layers"": [""stage1_ast""], ""ast_id"": 319, ""src"": ""1821:10:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:swc-107-call-parameters.withdraw_call_ifz.1.1,Assignment,assign_1_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_ifz,96,96,"{""_layers"": [""stage1_ast""], ""ast_id"": 318, ""src"": ""1821:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
stmt:swc-107-call-parameters.withdraw_call_ifz.2,Stmt,stmt_2,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_ifz,97,97,"{""_layers"": [""stage1_ast""], ""ast_id"": 325, ""src"": ""1840:10:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:swc-107-call-parameters.withdraw_call_ifz.2.1,Assignment,assign_2_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_ifz,97,97,"{""_layers"": [""stage1_ast""], ""ast_id"": 324, ""src"": ""1840:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
stmt:swc-107-call-parameters.withdraw_call_ifz.3,Stmt,stmt_3,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_ifz,98,104,"{""_layers"": [""stage1_ast""], ""ast_id"": 356, ""src"": ""1866:140:0"", ""stmt_kind"": ""IfStatement""}"
assign:swc-107-call-parameters.withdraw_call_ifz.3.1,Assignment,assign_3_1,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_ifz,99,99,"{""_layers"": [""stage1_ast""], ""ast_id"": 333, ""src"": ""1882:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
assign:swc-107-call-parameters.withdraw_call_ifz.3.2,Assignment,assign_3_2,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_ifz,102,102,"{""_layers"": [""stage1_ast""], ""ast_id"": 342, ""src"": ""1931:10:0"", ""operator"": ""="", ""type"": ""uint256""}"
require:swc-107-call-parameters.withdraw_call_ifz.3.1,Require,require,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_ifz,103,103,"{""_layers"": [""stage1_ast""], ""ast_id"": 352, ""src"": ""1961:35:0""}"
call:swc-107-call-parameters.withdraw_call_ifz.3.1,FunctionCall,call,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_ifz,103,103,"{""_layers"": [""stage1_ast""], ""ast_id"": 351, ""src"": ""1969:26:0""}"
call:swc-107-call-parameters.withdraw_call_ifz.3.2,FunctionCall,value,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_ifz,103,103,"{""_layers"": [""stage1_ast""], ""ast_id"": 350, ""src"": ""1969:24:0""}"
stmt:swc-107-call-parameters.withdraw_call_ifz.4,Stmt,stmt_4,swc-107-call-parameters.sol,swc-107-call-parameters,withdraw_call_ifz,105,105,"{""_layers"": [""stage1_ast""], ""ast_id"": 362, ""src"": ""2021:10:0"", ""stmt_kind"": ""ExpressionStatement""}"
