node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
stmt:onlyowner.withdraw_onlyowner.2,Stmt,stmt_2,onlyowner.sol,onlyowner,withdraw_onlyowner,22,22,"{""_layers"": [""stage1_ast""], ""ast_id"": 54, ""src"": ""593:51:0"", ""stmt_kind"": ""VariableDeclarationStatement""}"
call:onlyowner.withdraw_onlyowner.2.1,FunctionCall,call,onlyowner.sol,onlyowner,withdraw_onlyowner,22,22,"{""_layers"": [""stage1_ast""], ""ast_id"": 53, ""src"": ""609:35:0""}"
stmt:onlyowner.withdraw_onlyowner.3,Stmt,stmt_3,onlyowner.sol,onlyowner,withdraw_onlyowner,23,23,"{""_layers"": [""stage1_ast""], ""ast_id"": 59, ""src"": ""654:37:0"", ""stmt_kind"": ""ExpressionStatement""}"
require:onlyowner.withdraw_onlyowner.3.1,Require,require,onlyowner.sol,onlyowner,withdraw_onlyowner,23,23,"{""_layers"": [""stage1_ast""], ""ast_id"": 58, ""src"": ""654:37:0""}"
stmt:onlyowner.withdraw_onlyowner.4,Stmt,stmt_4,onlyowner.sol,onlyowner,withdraw_onlyowner,26,26,"{""_layers"": [""stage1_ast""], ""ast_id"": 66, ""src"": ""756:31:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:onlyowner.withdraw_onlyowner.4.1,Assignment,assign_4_1,onlyowner.sol,onlyowner,withdraw_onlyowner,26,26,"{""_layers"": [""stage1_ast""], ""ast_id"": 65, ""src"": ""756:31:0"", ""operator"": ""-="", ""type"": ""uint256""}"
function:onlyowner.withdraw_not_only_owner,Function,withdraw_not_only_owner,onlyowner.sol,onlyowner,withdraw_not_only_owner,30,39,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 106, ""src"": ""852:405:0"", ""kind"": ""function"", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""VulnerableContract""}"
stmt:onlyowner.withdraw_not_only_owner.1,Stmt,stmt_1,onlyowner.sol,onlyowner,withdraw_not_only_owner,31,31,"{""_layers"": [""stage1_ast""], ""ast_id"": 82, ""src"": ""918:64:0"", ""stmt_kind"": ""ExpressionStatement""}"
require:onlyowner.withdraw_not_only_owner.1.1,Require,require,onlyowner.sol,onlyowner,withdraw_not_only_owner,31,31,"{""_layers"": [""stage1_ast""], ""ast_id"": 81, ""src"": ""918:64:0""}"
stmt:onlyowner.withdraw_not_only_owner.2,Stmt,stmt_2,onlyowner.sol,onlyowner,withdraw_not_only_owner,34,34,"{""_layers"": [""stage1_ast""], ""ast_id"": 92, ""src"": ""1056:51:0"", ""stmt_kind"": ""VariableDeclarationStatement""}"
call:onlyowner.withdraw_not_only_owner.2.1,FunctionCall,call,onlyowner.sol,onlyowner,withdraw_not_only_owner,34,34,"{""_layers"": [""stage1_ast""], ""ast_id"": 91, ""src"": ""1072:35:0""}"
stmt:onlyowner.withdraw_not_only_owner.3,Stmt,stmt_3,onlyowner.sol,onlyowner,withdraw_not_only_owner,35,35,"{""_layers"": [""stage1_ast""], ""ast_id"": 97, ""src"": ""1117:37:0"", ""stmt_kind"": ""ExpressionStatement""}"
require:onlyowner.withdraw_not_only_owner.3.1,Require,require,onlyowner.sol,onlyowner,withdraw_not_only_owner,35,35,"{""_layers"": [""stage1_ast""], ""ast_id"": 96, ""src"": ""1117:37:0""}"
stmt:onlyowner.withdraw_not_only_owner.4,Stmt,stmt_4,onlyowner.sol,onlyowner,withdraw_not_only_owner,38,38,"{""_layers"": [""stage1_ast""], ""ast_id"": 104, ""src"": ""1219:31:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:onlyowner.withdraw_not_only_owner.4.1,Assignment,assign_4_1,onlyowner.sol,onlyowner,withdraw_not_only_owner,38,38,"{""_layers"": [""stage1_ast""], ""ast_id"": 103, ""src"": ""1219:31:0"", ""operator"": ""-="", ""type"": ""uint256""}"
stateread:onlyowner.withdraw_onlyowner.1.1,StateRead,balances,onlyowner.sol,VulnerableContract,withdraw_onlyowner,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:onlyowner.withdraw_onlyowner.1""}"
externalcall:onlyowner.withdraw_onlyowner.3,ExternalCall,low_level_call,onlyowner.sol,VulnerableContract,withdraw_onlyowner,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""call_kind"": ""LOW_LEVEL_CALL"", ""dest"": ""msg.sender"", ""function"": ""call"", ""value"": ""_amount"", ""evidence_ref"": ""raw_ir:onlyowner.withdraw_onlyowner.3""}"
statewrite:onlyowner.withdraw_onlyowner.5,StateWrite,balances,onlyowner.sol,VulnerableContract,withdraw_onlyowner,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 5, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:onlyowner.withdraw_onlyowner.5""}"
stateread:onlyowner.withdraw_onlyowner.5.1,StateRead,balances,onlyowner.sol,VulnerableContract,withdraw_onlyowner,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 5, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:onlyowner.withdraw_onlyowner.5""}"
stateread:onlyowner.withdraw_not_only_owner.1.1,StateRead,balances,onlyowner.sol,VulnerableContract,withdraw_not_only_owner,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 1, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:onlyowner.withdraw_not_only_owner.1""}"
externalcall:onlyowner.withdraw_not_only_owner.3,ExternalCall,low_level_call,onlyowner.sol,VulnerableContract,withdraw_not_only_owner,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 3, ""call_kind"": ""LOW_LEVEL_CALL"", ""dest"": ""msg.sender"", ""function"": ""call"", ""value"": ""_amount"", ""evidence_ref"": ""raw_ir:onlyowner.withdraw_not_only_owner.3""}"
statewrite:onlyowner.withdraw_not_only_owner.5,StateWrite,balances,onlyowner.sol,VulnerableContract,withdraw_not_only_owner,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 5, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:onlyowner.withdraw_not_only_owner.5""}"
stateread:onlyowner.withdraw_not_only_owner.5.1,StateRead,balances,onlyowner.sol,VulnerableContract,withdraw_not_only_owner,,,"{""_layers"": [""stage2_ir""], ""ir_stmt_index"": 5, ""state_var"": ""balances"", ""index"": ""msg.sender"", ""evidence_ref"": ""raw_ir:onlyowner.withdraw_not_only_owner.5""}"
version:onlyowner.owner_1,VersionedState,owner_1,onlyowner.sol,VulnerableContract,constructor,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""owner_1"", ""base_state_var"": ""owner"", ""ssa_stmt_index"": 1, ""evidence_ref"": ""raw_ssa:onlyowner.constructor.1""}"
version:onlyowner.balances_0,VersionedState,balances_0,onlyowner.sol,VulnerableContract,withdraw_onlyowner,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""balances_0"", ""base_state_var"": ""balances"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:onlyowner.withdraw_onlyowner.0""}"
version:onlyowner.balances_1,VersionedState,balances_1,onlyowner.sol,VulnerableContract,withdraw_onlyowner,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""balances_1"", ""base_state_var"": ""balances"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:onlyowner.withdraw_onlyowner.0""}"
version:onlyowner.balances_4,VersionedState,balances_4,onlyowner.sol,VulnerableContract,withdraw_onlyowner,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""balances_4"", ""base_state_var"": ""balances"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:onlyowner.withdraw_onlyowner.0""}"
version:onlyowner.balances_7,VersionedState,balances_7,onlyowner.sol,VulnerableContract,withdraw_onlyowner,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""balances_7"", ""base_state_var"": ""balances"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:onlyowner.withdraw_onlyowner.0""}"
version:onlyowner.balances_2,VersionedState,balances_2,onlyowner.sol,VulnerableContract,withdraw_onlyowner,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""balances_2"", ""base_state_var"": ""balances"", ""ssa_stmt_index"": 1, ""evidence_ref"": ""raw_ssa:onlyowner.withdraw_onlyowner.1""}"
version:onlyowner.balances_3,VersionedState,balances_3,onlyowner.sol,VulnerableContract,withdraw_onlyowner,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""balances_3"", ""base_state_var"": ""balances"", ""ssa_stmt_index"": 3, ""evidence_ref"": ""raw_ssa:onlyowner.withdraw_onlyowner.3""}"
commit:onlyowner.withdraw_onlyowner.5,CommitPoint,commit_5,onlyowner.sol,VulnerableContract,withdraw_onlyowner,,,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 5, ""base_state_var"": ""balances"", ""pre_version"": ""balances_3"", ""post_version"": ""balances_4"", ""evidence_ref"": ""raw_ssa:onlyowner.withdraw_onlyowner.5""}"
version:onlyowner.balances_5,VersionedState,balances_5,onlyowner.sol,VulnerableContract,withdraw_not_only_owner,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""balances_5"", ""base_state_var"": ""balances"", ""ssa_stmt_index"": 0, ""evidence_ref"": ""raw_ssa:onlyowner.withdraw_not_only_owner.0""}"
version:onlyowner.balances_6,VersionedState,balances_6,onlyowner.sol,VulnerableContract,withdraw_not_only_owner,,,"{""_layers"": [""stage3_ssa""], ""version_name"": ""balances_6"", ""base_state_var"": ""balances"", ""ssa_stmt_index"": 3, ""evidence_ref"": ""raw_ssa:onlyowner.withdraw_not_only_owner.3""}"
commit:onlyowner.withdraw_not_only_owner.5,CommitPoint,commit_5,onlyowner.sol,VulnerableContract,withdraw_not_only_owner,,,"{""_layers"": [""stage3_ssa""], ""ssa_stmt_index"": 5, ""base_state_var"": ""balances"", ""pre_version"": ""balances_6"", ""post_version"": ""balances_7"", ""evidence_ref"": ""raw_ssa:onlyowner.withdraw_not_only_owner.5""}"
cfgentry:onlyowner.onlyowner.constructor,CFGEntry,constructor(),onlyowner.sol,onlyowner,constructor,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""function:onlyowner.constructor"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-constructor().dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgexit:onlyowner.onlyowner.constructor,CFGExit,constructor(),onlyowner.sol,onlyowner,constructor,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""function:onlyowner.constructor"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-constructor().dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgnode:onlyowner.onlyowner.constructor.1,CFGNode,EXPRESSION:,onlyowner.sol,onlyowner,constructor,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""1"", ""dot_label"": ""Node Type: EXPRESSION 1\n\nEXPRESSION:\nowner = msg.sender\n\nIRs:\nowner(address) := msg.sender(address)"", ""dot_attrs"": {""label"": ""Node Type: EXPRESSION 1\n\nEXPRESSION:\nowner = msg.sender\n\nIRs:\nowner(address) := msg.sender(address)""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-constructor().dot"", ""actual_contract_name"": ""VulnerableContract""}"
functionref:onlyowner.onlyowner.fallback,FunctionRef,fallback(),onlyowner.sol,onlyowner,fallback,,,"{""_layers"": [""stage4_control""], ""kind"": ""declared_function_from_cfg"", ""actual_contract_name"": ""VulnerableContract""}"
cfgentry:onlyowner.onlyowner.fallback,CFGEntry,fallback(),onlyowner.sol,onlyowner,fallback,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""functionref:onlyowner.onlyowner.fallback"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-fallback().dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgexit:onlyowner.onlyowner.fallback,CFGExit,fallback(),onlyowner.sol,onlyowner,fallback,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""functionref:onlyowner.onlyowner.fallback"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-fallback().dot"", ""actual_contract_name"": ""VulnerableContract""}"
functionref:onlyowner.onlyowner.onlyOwner,FunctionRef,onlyOwner(),onlyowner.sol,onlyowner,onlyOwner,,,"{""_layers"": [""stage4_control""], ""kind"": ""declared_function_from_cfg"", ""actual_contract_name"": ""VulnerableContract""}"
cfgentry:onlyowner.onlyowner.onlyOwner,CFGEntry,onlyOwner(),onlyowner.sol,onlyowner,onlyOwner,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""functionref:onlyowner.onlyowner.onlyOwner"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-onlyOwner().dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgexit:onlyowner.onlyowner.onlyOwner,CFGExit,onlyOwner(),onlyowner.sol,onlyowner,onlyOwner,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""functionref:onlyowner.onlyowner.onlyOwner"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-onlyOwner().dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgnode:onlyowner.onlyowner.onlyOwner.1,CFGNode,EXPRESSION:,onlyowner.sol,onlyowner,onlyOwner,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""1"", ""dot_label"": ""Node Type: EXPRESSION 1\n\nEXPRESSION:\nrequire(bool,string)(msg.sender == owner,Not the contract owner)\n\nIRs:\nTMP_7(bool) = msg.sender == owner\nTMP_8(None) = SOLIDITY_CALL require(bool,string)(TMP_7,Not the contract owner)"", ""dot_attrs"": {""label"": ""Node Type: EXPRESSION 1\n\nEXPRESSION:\nrequire(bool,string)(msg.sender == owner,Not the contract owner)\n\nIRs:\nTMP_7(bool) = msg.sender == owner\nTMP_8(None) = SOLIDITY_CALL require(bool,string)(TMP_7,Not the contract owner)""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-onlyOwner().dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgnode:onlyowner.onlyowner.onlyOwner.2,CFGNode,Node Type: _ 2,onlyowner.sol,onlyowner,onlyOwner,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""2"", ""dot_label"": ""Node Type: _ 2\n"", ""dot_attrs"": {""label"": ""Node Type: _ 2\n""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-onlyOwner().dot"", ""actual_contract_name"": ""VulnerableContract""}"
functionref:onlyowner.onlyowner.receive,FunctionRef,receive(),onlyowner.sol,onlyowner,receive,,,"{""_layers"": [""stage4_control""], ""kind"": ""declared_function_from_cfg"", ""actual_contract_name"": ""VulnerableContract""}"
cfgentry:onlyowner.onlyowner.receive,CFGEntry,receive(),onlyowner.sol,onlyowner,receive,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""functionref:onlyowner.onlyowner.receive"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-receive().dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgexit:onlyowner.onlyowner.receive,CFGExit,receive(),onlyowner.sol,onlyowner,receive,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""functionref:onlyowner.onlyowner.receive"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-receive().dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgentry:onlyowner.onlyowner.withdraw_not_only_owner,CFGEntry,withdraw_not_only_owner(uint256),onlyowner.sol,onlyowner,withdraw_not_only_owner,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""function:onlyowner.withdraw_not_only_owner"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-withdraw_not_only_owner(uint256).dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgexit:onlyowner.onlyowner.withdraw_not_only_owner,CFGExit,withdraw_not_only_owner(uint256),onlyowner.sol,onlyowner,withdraw_not_only_owner,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""function:onlyowner.withdraw_not_only_owner"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-withdraw_not_only_owner(uint256).dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgnode:onlyowner.onlyowner.withdraw_not_only_owner.2,CFGNode,Node Type: NEW VARIABLE 2,onlyowner.sol,onlyowner,withdraw_not_only_owner,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""2"", ""dot_label"": ""Node Type: NEW VARIABLE 2\n"", ""dot_attrs"": {""label"": ""Node Type: NEW VARIABLE 2\n""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-withdraw_not_only_owner(uint256).dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgnode:onlyowner.onlyowner.withdraw_not_only_owner.3,CFGNode,EXPRESSION:,onlyowner.sol,onlyowner,withdraw_not_only_owner,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""3"", ""dot_label"": ""Node Type: EXPRESSION 3\n\nEXPRESSION:\n(sent,None) = msg.sender.call{value: _amount}()\n\nIRs:\nTUPLE_1(bool,bytes) = LOW_LEVEL_CALL, dest:msg.sender, function:call, arguments:[''] value:_amount \nsent(bool)= UNPACK TUPLE_1 index: 0 "", ""dot_attrs"": {""label"": ""Node Type: EXPRESSION 3\n\nEXPRESSION:\n(sent,None) = msg.sender.call{value: _amount}()\n\nIRs:\nTUPLE_1(bool,bytes) = LOW_LEVEL_CALL, dest:msg.sender, function:call, arguments:[''] value:_amount \nsent(bool)= UNPACK TUPLE_1 index: 0 ""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-withdraw_not_only_owner(uint256).dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgnode:onlyowner.onlyowner.withdraw_not_only_owner.4,CFGNode,EXPRESSION:,onlyowner.sol,onlyowner,withdraw_not_only_owner,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""4"", ""dot_label"": ""Node Type: EXPRESSION 4\n\nEXPRESSION:\nrequire(bool,string)(sent,Failed to send Ether)\n\nIRs:\nTMP_6(None) = SOLIDITY_CALL require(bool,string)(sent,Failed to send Ether)"", ""dot_attrs"": {""label"": ""Node Type: EXPRESSION 4\n\nEXPRESSION:\nrequire(bool,string)(sent,Failed to send Ether)\n\nIRs:\nTMP_6(None) = SOLIDITY_CALL require(bool,string)(sent,Failed to send Ether)""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-withdraw_not_only_owner(uint256).dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgentry:onlyowner.onlyowner.withdraw_onlyowner,CFGEntry,withdraw_onlyowner(uint256),onlyowner.sol,onlyowner,withdraw_onlyowner,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""function:onlyowner.withdraw_onlyowner"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-withdraw_onlyowner(uint256).dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgexit:onlyowner.onlyowner.withdraw_onlyowner,CFGExit,withdraw_onlyowner(uint256),onlyowner.sol,onlyowner,withdraw_onlyowner,,,"{""_layers"": [""stage4_control""], ""function_ref"": ""function:onlyowner.withdraw_onlyowner"", ""dot_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-withdraw_onlyowner(uint256).dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgnode:onlyowner.onlyowner.withdraw_onlyowner.2,CFGNode,Node Type: NEW VARIABLE 2,onlyowner.sol,onlyowner,withdraw_onlyowner,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""2"", ""dot_label"": ""Node Type: NEW VARIABLE 2\n"", ""dot_attrs"": {""label"": ""Node Type: NEW VARIABLE 2\n""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-withdraw_onlyowner(uint256).dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgnode:onlyowner.onlyowner.withdraw_onlyowner.3,CFGNode,EXPRESSION:,onlyowner.sol,onlyowner,withdraw_onlyowner,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""3"", ""dot_label"": ""Node Type: EXPRESSION 3\n\nEXPRESSION:\n(sent,None) = msg.sender.call{value: _amount}()\n\nIRs:\nTUPLE_0(bool,bytes) = LOW_LEVEL_CALL, dest:msg.sender, function:call, arguments:[''] value:_amount \nsent(bool)= UNPACK TUPLE_0 index: 0 "", ""dot_attrs"": {""label"": ""Node Type: EXPRESSION 3\n\nEXPRESSION:\n(sent,None) = msg.sender.call{value: _amount}()\n\nIRs:\nTUPLE_0(bool,bytes) = LOW_LEVEL_CALL, dest:msg.sender, function:call, arguments:[''] value:_amount \nsent(bool)= UNPACK TUPLE_0 index: 0 ""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-withdraw_onlyowner(uint256).dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgnode:onlyowner.onlyowner.withdraw_onlyowner.4,CFGNode,EXPRESSION:,onlyowner.sol,onlyowner,withdraw_onlyowner,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""4"", ""dot_label"": ""Node Type: EXPRESSION 4\n\nEXPRESSION:\nrequire(bool,string)(sent,Failed to send Ether)\n\nIRs:\nTMP_2(None) = SOLIDITY_CALL require(bool,string)(sent,Failed to send Ether)"", ""dot_attrs"": {""label"": ""Node Type: EXPRESSION 4\n\nEXPRESSION:\nrequire(bool,string)(sent,Failed to send Ether)\n\nIRs:\nTMP_2(None) = SOLIDITY_CALL require(bool,string)(sent,Failed to send Ether)""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-withdraw_onlyowner(uint256).dot"", ""actual_contract_name"": ""VulnerableContract""}"
cfgnode:onlyowner.onlyowner.withdraw_onlyowner.6,CFGNode,EXPRESSION:,onlyowner.sol,onlyowner,withdraw_onlyowner,,,"{""_layers"": [""stage4_control""], ""dot_node_id"": ""6"", ""dot_label"": ""Node Type: EXPRESSION 6\n\nEXPRESSION:\nonlyOwner()\n\nIRs:\nMODIFIER_CALL, VulnerableContract.onlyOwner()()"", ""dot_attrs"": {""label"": ""Node Type: EXPRESSION 6\n\nEXPRESSION:\nonlyOwner()\n\nIRs:\nMODIFIER_CALL, VulnerableContract.onlyOwner()()""}, ""cfg_file"": ""D:\\learning\\MSPE-CKG\\graph_output\\SCRUBD-GRAPH\\onlyowner\\cfg__onlyowner.sol-VulnerableContract-withdraw_onlyowner(uint256).dot"", ""actual_contract_name"": ""VulnerableContract""}"
functionref:onlyowner.onlyowner.115_onlyOwner,FunctionRef,115_onlyOwner,onlyowner.sol,onlyowner,115_onlyOwner,,,"{""_layers"": [""stage4_control""], ""kind"": ""callgraph_function"", ""actual_contract_name"": """"}"
"builtin:require(bool,string)",FunctionRef,"require(bool,string)",onlyowner.sol,<builtin>,require,,,"{""_layers"": [""stage4_control""], ""kind"": ""builtin""}"
